Date,Open,High,Low,Close
9-September-2008,,,,4257.79,
10-September-2008,,,,4241.45,
11-September-2008,,,,4182.23,
12-September-2008,,,,4169.30,
15-September-2008,,,,4029.27,
16-September-2008,,,,3940.66,
17-September-2008,,,,3864.69,
18-September-2008,,,,3814.42,
19-September-2008,,,,3924.70,
22-September-2008,,,,3917.23,
23-September-2008,,,,3871.23,
24-September-2008,,,,3876.11,
25-September-2008,,,,3825.56,
26-September-2008,,,,3766.38,
29-September-2008,,,,3651.18,
30-September-2008,,,,3672.18,
1-October-2008,,,,3710.89,
3-October-2008,,,,3663.42,
6-October-2008,,,,3488.07,
7-October-2008,,,,3427.52,
8-October-2008,,,,3344.37,
10-October-2008,,,,3213.28,
13-October-2008,,,,3253.17,
14-October-2008,,,,3404.63,
15-October-2008,,,,3328.35,
16-October-2008,,,,3297.32,
17-October-2008,,,,3209.02,
20-October-2008,,,,3260.49,
21-October-2008,,,,3303.82,
22-October-2008,,,,3199.32,
23-October-2008,,,,3064.44,
24-October-2008,,,,2811.47,
27-October-2008,,,,2671.84,
28-October-2008,,,,2781.51,
29-October-2008,,,,2691.72,
31-October-2008,,,,2778.64,
3-November-2008,,,,2858.04,
4-November-2008,,,,2879.38,
5-November-2008,,,,2913.22,
6-November-2008,,,,2921.35,
7-November-2008,,,,2937.11,
10-November-2008,,,,3062.60,
11-November-2008,,,,2986.31,
12-November-2008,,,,2943.41,
14-November-2008,,,,2905.20,
17-November-2008,,,,2876.08,
18-November-2008,,,,2831.60,
19-November-2008,,,,2804.81,
20-November-2008,,,,2764.43,
21-November-2008,,,,2812.70,
24-November-2008,,,,2830.10,
25-November-2008,,,,2818.26,
26-November-2008,,,,2879.09,
28-November-2008,,,,2887.83,
1-December-2008,,,,2840.24,
2-December-2008,,,,2833.37,
3-December-2008,,,,2823.25,
4-December-2008,,,,2849.12,
5-December-2008,,,,2823.43,
8-December-2008,,,,2821.44,
10-December-2008,,,,2850.81,
11-December-2008,,,,2818.47,
12-December-2008,,,,2809.43,
15-December-2008,,,,2868.23,
16-December-2008,,,,2939.45,
17-December-2008,,,,2891.22,
18-December-2008,,,,2915.37,
19-December-2008,,,,2960.67,
22-December-2008,,,,2935.14,
23-December-2008,,,,2878.88,
24-December-2008,,,,2873.58,
26-December-2008,,,,2888.09,
29-December-2008,,,,2919.16,
30-December-2008,,,,2947.77,
31-December-2008,,,,2966.19,
1-January-2009,,,,2990.56,
2-January-2009,,,,2993.74,
5-January-2009,,,,2995.33,
6-January-2009,,,,3009.68,
7-January-2009,,,,2886.15,
9-January-2009,,,,2872.75,
12-January-2009,,,,2843.84,
13-January-2009,,,,2822.58,
14-January-2009,,,,2878.82,
15-January-2009,,,,2828.20,
16-January-2009,,,,2852.44,
19-January-2009,,,,2838.65,
20-January-2009,,,,2811.84,
21-January-2009,,,,2738.81,
22-January-2009,,,,2703.02,
23-January-2009,,,,2716.34,
27-January-2009,,,,2749.70,
28-January-2009,,,,2752.26,
29-January-2009,,,,2727.48,
30-January-2009,,,,2713.84,
2-February-2009,,,,2681.17,
3-February-2009,,,,2661.79,
4-February-2009,,,,2652.54,
5-February-2009,,,,2653.27,
6-February-2009,,,,2680.45,
9-February-2009,,,,2725.16,
10-February-2009,,,,2756.31,
11-February-2009,,,,2723.15,
12-February-2009,,,,2723.26,
13-February-2009,,,,2711.56,
16-February-2009,,,,2658.74,
17-February-2009,,,,2635.71,
18-February-2009,,,,2625.90,
19-February-2009,,,,2625.66,
20-February-2009,,,,2596.27,
24-February-2009,,,,2582.49,
25-February-2009,,,,2602.00,
26-February-2009,,,,2607.13,
27-February-2009,,,,2597.00,
2-March-2009,,,,2586.24,
3-March-2009,,,,2554.39,
4-March-2009,,,,2581.30,
5-March-2009,,,,2541.02,
6-March-2009,,,,2545.11,
9-March-2009,,,,2518.80,
12-March-2009,,,,2549.78,
13-March-2009,,,,2564.31,
16-March-2009,,,,2584.98,
17-March-2009,,,,2577.24,
18-March-2009,,,,2598.25,
19-March-2009,,,,2599.10,
20-March-2009,,,,2579.25,
23-March-2009,,,,2652.66,
24-March-2009,,,,2636.16,
25-March-2009,,,,2641.03,
26-March-2009,,,,2672.86,
27-March-2009,,,,2748.03,
30-March-2009,,,,2748.55,
31-March-2009,,,,2830.11,
1-April-2009,,,,2810.47,
2-April-2009,,,,2859.73,
6-April-2009,,,,2862.01,
8-April-2009,,,,2948.92,
9-April-2009,,,,2934.37,
13-April-2009,,,,2978.05,
15-April-2009,,,,3098.56,
16-April-2009,,,,3043.93,
17-April-2009,,,,3019.55,
20-April-2009,,,,3011.99,
21-April-2009,,,,3051.39,
22-April-2009,,,,3012.46,
23-April-2009,,,,3037.47,
24-April-2009,,,,3064.38,
27-April-2009,,,,3093.44,
28-April-2009,,,,3037.84,
29-April-2009,,,,3067.98,
4-May-2009,,,,3113.69,
5-May-2009,,,,3120.57,
6-May-2009,,,,3101.07,
7-May-2009,,,,3154.89,
8-May-2009,,,,3122.72,
11-May-2009,,,,3089.47,
12-May-2009,,,,3130.69,
13-May-2009,,,,3116.56,
14-May-2009,,,,3114.64,
15-May-2009,,,,3161.14,
18-May-2009,,,,3415.85,
19-May-2009,,,,3267.48,
20-May-2009,,,,3330.60,
21-May-2009,,,,3318.73,
22-May-2009,,,,3377.31,
25-May-2009,,,,3472.93,
26-May-2009,,,,3418.16,
27-May-2009,,,,3497.00,
28-May-2009,,,,3483.16,
29-May-2009,,,,3435.95,
1-June-2009,,,,3434.81,
2-June-2009,,,,3440.30,
3-June-2009,,,,3518.71,
4-June-2009,,,,3610.24,
5-June-2009,,,,3638.11,
8-June-2009,,,,3557.18,
9-June-2009,,,,3621.28,
10-June-2009,,,,3704.96,
11-June-2009,,,,3705.92,
12-June-2009,,,,3655.58,
15-June-2009,,,,3636.45,
16-June-2009,,,,3674.58,
17-June-2009,,,,3613.53,
18-June-2009,,,,3598.89,
19-June-2009,,,,3663.40,
22-June-2009,,,,3639.00,
23-June-2009,,,,3630.80,
24-June-2009,,,,3717.64,
25-June-2009,,,,3692.67,
26-June-2009,,,,3637.68,
29-June-2009,,,,3625.61,
30-June-2009,,,,3551.87,
1-July-2009,,,,3560.46,
2-July-2009,,,,3590.24,
3-July-2009,,,,3654.91,
6-July-2009,,,,3586.33,
7-July-2009,,,,3606.73,
8-July-2009,,,,3559.55,
9-July-2009,,,,3596.80,
10-July-2009,,,,3533.00,
13-July-2009,,,,3507.27,
14-July-2009,,,,3575.59,
15-July-2009,,,,3659.00,
16-July-2009,,,,3684.40,
17-July-2009,,,,3719.69,
20-July-2009,,,,3787.29,
21-July-2009,,,,3788.21,
22-July-2009,,,,3739.06,
23-July-2009,,,,3845.72,
24-July-2009,,,,3865.97,
27-July-2009,,,,3876.50,
28-July-2009,,,,3853.19,
29-July-2009,,,,3787.09,
30-July-2009,,,,3790.33,
31-July-2009,,,,3805.05,
3-August-2009,,,,3858.59,
4-August-2009,,,,3806.63,
5-August-2009,,,,3841.66,
6-August-2009,,,,3815.26,
7-August-2009,,,,3771.73,
10-August-2009,,,,3770.29,
11-August-2009,,,,3806.26,
12-August-2009,,,,3856.25,
13-August-2009,,,,3921.13,
14-August-2009,,,,3886.07,
17-August-2009,,,,3784.08,
18-August-2009,,,,3807.09,
19-August-2009,,,,3762.48,
20-August-2009,,,,3773.33,
21-August-2009,,,,3789.50,
24-August-2009,,,,3824.43,
25-August-2009,,,,3865.76,
26-August-2009,,,,3896.52,
27-August-2009,,,,3940.43,
28-August-2009,,,,3932.85,
31-August-2009,,,,3900.93,
1-September-2009,,,,3847.07,
2-September-2009,,,,3857.77,
3-September-2009,,,,3829.64,
4-September-2009,,,,3860.39,
7-September-2009,,,,3917.11,
8-September-2009,,,,3896.92,
9-September-2009,,,,3910.70,
10-September-2009,,,,3942.69,
11-September-2009,,,,3932.34,
14-September-2009,,,,3929.15,
15-September-2009,,,,3966.42,
16-September-2009,,,,3993.65,
17-September-2009,,,,3988.05,
18-September-2009,,,,4023.54,
22-September-2009,,,,4061.72,
23-September-2009,,,,4054.81,
24-September-2009,,,,4091.89,
25-September-2009,,,,4309.79,
29-September-2009,,,,4379.96,
30-September-2009,,,,4404.26,
1-October-2009,,,,4347.21,
5-October-2009,,,,4331.98,
6-October-2009,,,,4355.01,
7-October-2009,,,,4411.98,
8-October-2009,,,,4448.18,
9-October-2009,,,,4399.66,
12-October-2009,,,,4458.44,
14-October-2009,,,,4522.54,
15-October-2009,,,,4465.69,
16-October-2009,,,,4464.97,
17-October-2009,,,,4470.09,
20-October-2009,,,,4438.36,
21-October-2009,,,,4377.28,
22-October-2009,,,,4313.48,
23-October-2009,,,,4401.80,
26-October-2009,,,,4439.91,
27-October-2009,,,,4395.42,
28-October-2009,,,,4416.54,
29-October-2009,,,,4416.57,
30-October-2009,,,,4377.20,
3-November-2009,,,,4353.70,
4-November-2009,,,,4443.82,
5-November-2009,,,,4485.16,
6-November-2009,,,,4520.42,
9-November-2009,,,,4577.90,
10-November-2009,,,,4564.75,
11-November-2009,,,,4650.35,
12-November-2009,,,,4612.22,
13-November-2009,,,,4619.62,
16-November-2009,,,,4657.83,
17-November-2009,,,,4659.09,
18-November-2009,,,,4680.93,
19-November-2009,,,,4639.70,
20-November-2009,,,,4684.27,
23-November-2009,,,,4750.14,
24-November-2009,,,,4762.15,
25-November-2009,,,,4738.89,
26-November-2009,,,,4722.56,
27-November-2009,,,,4726.51,
30-November-2009,,,,4767.41,
1-December-2009,,,,4889.06,
2-December-2009,,,,4895.70,
3-December-2009,,,,4976.76,
4-December-2009,,,,5038.70,
7-December-2009,,,,4979.03,
8-December-2009,,,,4984.78,
9-December-2009,,,,4970.09,
10-December-2009,,,,4963.73,
11-December-2009,,,,4932.29,
14-December-2009,,,,4940.71,
15-December-2009,,,,4946.21,
16-December-2009,,,,4979.01,
17-December-2009,,,,5050.86,
18-December-2009,,,,5117.57,
21-December-2009,,,,5074.08,
22-December-2009,,,,5065.69,
23-December-2009,,,,5108.25,
24-December-2009,,,,5109.94,
29-December-2009,,,,5039.90,
30-December-2009,,,,5025.60,
31-December-2009,,,,5018.33,
4-January-2010,,,,5022.91,
5-January-2010,,,,5061.79,
6-January-2010,,,,5165.24,
7-January-2010,,,,5116.14,
8-January-2010,,,,5135.55,
11-January-2010,,,,5136.11,
12-January-2010,,,,5106.04,
13-January-2010,,,,5134.51,
14-January-2010,,,,5163.13,
15-January-2010,,,,5167.10,
18-January-2010,,,,5142.17,
19-January-2010,,,,5062.98,
20-January-2010,,,,5053.97,
21-January-2010,,,,4919.99,
22-January-2010,,,,4857.36,
25-January-2010,,,,4835.61,
27-January-2010,,,,4690.29,
28-January-2010,,,,4752.03,
29-January-2010,,,,4765.14,
1-February-2010,,,,4886.44,
2-February-2010,,,,4850.26,
3-February-2010,,,,4879.48,
4-February-2010,,,,4825.01,
5-February-2010,,,,4734.98,
6-February-2010,,,,4753.21,
8-February-2010,,,,4747.75,
9-February-2010,,,,4792.66,
10-February-2010,,,,4762.11,
11-February-2010,,,,4773.65,
15-February-2010,,,,4792.77,
16-February-2010,,,,4850.08,
17-February-2010,,,,4857.18,
18-February-2010,,,,4859.44,
19-February-2010,,,,4862.93,
22-February-2010,,,,4829.74,
23-February-2010,,,,4861.43,
24-February-2010,,,,4830.08,
25-February-2010,,,,4837.82,
26-February-2010,,,,4912.98,
2-March-2010,,,,4964.13,
3-March-2010,,,,5018.61,
4-March-2010,,,,5034.29,
5-March-2010,,,,5049.69,
8-March-2010,,,,5095.33,
9-March-2010,,,,5073.01,
10-March-2010,,,,5056.08,
11-March-2010,,,,5077.53,
12-March-2010,,,,5060.66,
15-March-2010,,,,5046.47,
16-March-2010,,,,5086.37,
17-March-2010,,,,5170.66,
18-March-2010,,,,5168.67,
19-March-2010,,,,5198.07,
22-March-2010,,,,5211.63,
23-March-2010,,,,5292.05,
25-March-2010,,,,5341.74,
26-March-2010,,,,5332.55,
29-March-2010,,,,5339.51,
30-March-2010,,,,5289.18,
31-March-2010,,,,5328.37,
1-April-2010,,,,5343.74,
5-April-2010,,,,5420.66,
6-April-2010,,,,5382.17,
7-April-2010,,,,5387.04,
8-April-2010,,,,5344.88,
9-April-2010,,,,5347.58,
12-April-2010,,,,5319.55,
13-April-2010,,,,5295.31,
15-April-2010,,,,5331.12,
16-April-2010,,,,5322.52,
19-April-2010,,,,5297.25,
20-April-2010,,,,5318.89,
21-April-2010,,,,5341.24,
22-April-2010,,,,5334.24,
23-April-2010,,,,5323.40,
26-April-2010,,,,5297.46,
27-April-2010,,,,5313.21,
28-April-2010,,,,5303.65,
29-April-2010,,,,5285.77,
30-April-2010,,,,5344.71,
3-May-2010,,,,5344.02,
4-May-2010,,,,5318.62,
5-May-2010,,,,5351.65,
6-May-2010,,,,5426.74,
7-May-2010,,,,5314.49,
10-May-2010,,,,5301.71,
11-May-2010,,,,5217.34,
12-May-2010,,,,5301.31,
13-May-2010,,,,5358.88,
14-May-2010,,,,5366.53,
17-May-2010,,,,5395.06,
18-May-2010,,,,5389.53,
19-May-2010,,,,5281.41,
20-May-2010,,,,5341.86,
21-May-2010,,,,5278.91,
24-May-2010,,,,5270.82,
25-May-2010,,,,5223.92,
26-May-2010,,,,5290.24,
27-May-2010,,,,5335.42,
28-May-2010,,,,5394.61,
31-May-2010,,,,5490.27,
1-June-2010,,,,5489.24,
2-June-2010,,,,5501.87,
3-June-2010,,,,5511.25,
4-June-2010,,,,5509.17,
7-June-2010,,,,5469.32,
8-June-2010,,,,5455.82,
9-June-2010,,,,5530.29,
10-June-2010,,,,5620.46,
11-June-2010,,,,5589.56,
14-June-2010,,,,5573.76,
15-June-2010,,,,5588.95,
16-June-2010,,,,5575.41,
17-June-2010,,,,5599.53,
18-June-2010,,,,5603.20,
21-June-2010,,,,5657.48,
22-June-2010,,,,5660.65,
23-June-2010,,,,5740.88,
24-June-2010,,,,5758.12,
25-June-2010,,,,5769.71,
28-June-2010,,,,5788.53,
29-June-2010,,,,5732.84,
30-June-2010,,,,5748.78,
1-July-2010,,,,5715.07,
2-July-2010,,,,5707.92,
5-July-2010,,,,5738.29,
6-July-2010,,,,5768.56,
7-July-2010,,,,5731.39,
8-July-2010,,,,5748.78,
9-July-2010,,,,5749.65,
12-July-2010,,,,5740.96,
13-July-2010,,,,5732.73,
14-July-2010,,,,5703.37,
15-July-2010,,,,5706.02,
16-July-2010,,,,5729.30,
19-July-2010,,,,5710.32,
20-July-2010,,,,5659.21,
21-July-2010,,,,5644.18,
22-July-2010,,,,5656.48,
23-July-2010,,,,5629.25,
26-July-2010,,,,5626.24,
27-July-2010,,,,5608.35,
28-July-2010,,,,5625.34,
29-July-2010,,,,5611.66,
30-July-2010,,,,5597.19,
2-August-2010,,,,5604.41,
3-August-2010,,,,5625.05,
4-August-2010,,,,5612.59,
5-August-2010,,,,5582.94,
6-August-2010,,,,5592.95,
9-August-2010,,,,5592.32,
10-August-2010,,,,5548.37,
11-August-2010,,,,5496.69,
12-August-2010,,,,5507.20,
13-August-2010,,,,5516.65,
16-August-2010,,,,5469.66,
17-August-2010,,,,5477.66,
18-August-2010,,,,5531.54,
19-August-2010,,,,5568.89,
20-August-2010,,,,5610.65,
23-August-2010,,,,5647.24,
24-August-2010,,,,5655.29,
25-August-2010,,,,5581.12,
26-August-2010,,,,5579.01,
27-August-2010,,,,5536.40,
30-August-2010,,,,5549.64,
31-August-2010,,,,5543.93,
1-September-2010,,,,5583.45,
2-September-2010,,,,5597.79,
3-September-2010,,,,5630.46,
6-September-2010,,,,5684.89,
7-September-2010,,,,5666.29,
8-September-2010,,,,5688.09,
9-September-2010,,,,5679.04,
13-September-2010,,,,5736.96,
14-September-2010,,,,5736.80,
15-September-2010,,,,5750.36,
16-September-2010,,,,5724.65,
17-September-2010,,,,5842.24,
20-September-2010,,,,5876.74,
21-September-2010,,,,5938.58,
22-September-2010,,,,5923.63,
23-September-2010,,,,5924.57,
24-September-2010,,,,5975.78,
27-September-2010,,,,6013.29,
28-September-2010,,,,5999.52,
29-September-2010,,,,6000.91,
30-September-2010,,,,5995.71,
1-October-2010,,,,6107.59,
4-October-2010,,,,6210.92,
5-October-2010,,,,6226.09,
6-October-2010,,,,6233.38,
7-October-2010,,,,6254.62,
8-October-2010,,,,6305.81,
11-October-2010,,,,6324.21,
12-October-2010,,,,6335.73,
13-October-2010,,,,6401.16,
14-October-2010,,,,6374.26,
15-October-2010,,,,6302.02,
18-October-2010,,,,6291.48,
19-October-2010,,,,6358.30,
20-October-2010,,,,6368.57,
21-October-2010,,,,6480.39,
22-October-2010,,,,6481.52,
25-October-2010,,,,6546.39,
26-October-2010,,,,6506.09,
27-October-2010,,,,6474.26,
28-October-2010,,,,6430.30,
29-October-2010,,,,6433.24,
1-November-2010,,,,6550.06,
2-November-2010,,,,6554.55,
3-November-2010,,,,6594.94,
4-November-2010,,,,6629.88,
5-November-2010,,,,6704.59,
8-November-2010,,,,6748.14,
9-November-2010,,,,6756.35,
10-November-2010,,,,6718.28,
11-November-2010,,,,6649.18,
12-November-2010,,,,6585.22,
15-November-2010,,,,6655.70,
16-November-2010,,,,6612.07,
18-November-2010,,,,6676.07,
19-November-2010,,,,6579.76,
22-November-2010,,,,6615.69,
23-November-2010,,,,6596.84,
24-November-2010,,,,6578.99,
25-November-2010,,,,6506.26,
26-November-2010,,,,6480.91,
29-November-2010,,,,6547.16,
30-November-2010,,,,6582.86,
1-December-2010,,,,6683.58,
2-December-2010,,,,6717.59,
3-December-2010,,,,6706.35,
6-December-2010,,,,6702.83,
7-December-2010,,,,6721.77,
8-December-2010,,,,6682.66,
9-December-2010,,,,6446.84,
10-December-2010,,,,6498.87,
13-December-2010,,,,6582.25,
14-December-2010,,,,6632.90,
15-December-2010,,,,6537.16,
16-December-2010,,,,6558.81,
20-December-2010,,,,6502.81,
21-December-2010,,,,6481.82,
22-December-2010,,,,6469.79,
23-December-2010,,,,6514.64,
24-December-2010,,,,6580.15,
27-December-2010,,,,6620.51,
28-December-2010,,,,6651.71,
29-December-2010,,,,6671.13,
30-December-2010,,,,6698.30,
31-December-2010,,,,6734.19,
3-January-2011,,,,6763.34,
4-January-2011,,,,6822.03,
5-January-2011,,,,6812.54,
6-January-2011,,,,6803.72,
7-January-2011,,,,6667.09,
10-January-2011,,,,6522.69,
11-January-2011,,,,6525.98,
12-January-2011,,,,6576.33,
13-January-2011,,,,6530.38,
14-January-2011,,,,6483.49,
17-January-2011,,,,6445.53,
18-January-2011,,,,6551.20,
19-January-2011,,,,6534.95,
20-January-2011,,,,6546.39,
21-January-2011,,,,6535.00,
24-January-2011,,,,6533.23,
25-January-2011,,,,6451.28,
27-January-2011,,,,6283.20,
28-January-2011,,,,6191.27,
31-January-2011,,,,6236.88,
1-February-2011,,,,6151.52,
2-February-2011,,,,6151.93,
3-February-2011,,,,6163.10,
4-February-2011,,,,6071.17,
7-February-2011,,,,5979.84,
8-February-2011,,,,5902.38,
9-February-2011,,,,5810.11,
10-February-2011,,,,5843.90,
11-February-2011,,,,5916.35,
14-February-2011,,,,6031.28,
15-February-2011,,,,6008.05,
16-February-2011,,,,5973.45,
17-February-2011,,,,5992.37,
18-February-2011,,,,5951.17,
21-February-2011,,,,5981.75,
22-February-2011,,,,5931.19,
23-February-2011,,,,5868.90,
24-February-2011,,,,5712.48,
25-February-2011,,,,5720.35,
28-February-2011,,,,5717.96,
1-March-2011,,,,5895.85,
3-March-2011,,,,5874.56,
4-March-2011,,,,5876.46,
7-March-2011,,,,5832.64,
8-March-2011,,,,5872.89,
9-March-2011,,,,5851.60,
10-March-2011,,,,5828.43,
11-March-2011,,,,5813.73,
14-March-2011,,,,5858.03,
15-March-2011,,,,5779.12,
16-March-2011,,,,5861.13,
17-March-2011,,,,5832.55,
18-March-2011,,,,5786.76,
21-March-2011,,,,5795.43,
22-March-2011,,,,5859.09,
23-March-2011,,,,5947.72,
24-March-2011,,,,5942.39,
25-March-2011,,,,5964.19,
28-March-2011,,,,5894.48,
29-March-2011,,,,5929.11,
30-March-2011,,,,6044.65,
31-March-2011,,,,6023.63,
1-April-2011,,,,6058.30,
4-April-2011,,,,6094.04,
5-April-2011,,,,6114.45,
6-April-2011,,,,6116.93,
7-April-2011,,,,6142.57,
8-April-2011,,,,6123.18,
11-April-2011,,,,6126.23,
13-April-2011,,,,6172.77,
15-April-2011,,,,6142.02,
18-April-2011,,,,6085.29,
19-April-2011,,,,6069.91,
20-April-2011,,,,6158.42,
21-April-2011,,,,6157.78,
25-April-2011,,,,6164.93,
26-April-2011,,,,6191.11,
27-April-2011,,,,6199.49,
28-April-2011,,,,6194.67,
29-April-2011,,,,6232.55,
2-May-2011,,,,6257.64,
3-May-2011,,,,6176.64,
4-May-2011,,,,6119.61,
5-May-2011,,,,6017.07,
6-May-2011,,,,6064.20,
9-May-2011,,,,6063.67,
10-May-2011,,,,6057.90,
11-May-2011,,,,6088.95,
12-May-2011,,,,6064.79,
13-May-2011,,,,6149.40,
16-May-2011,,,,6206.75,
17-May-2011,,,,6195.81,
18-May-2011,,,,6108.96,
19-May-2011,,,,6071.93,
20-May-2011,,,,6153.19,
23-May-2011,,,,6031.31,
24-May-2011,,,,6042.87,
25-May-2011,,,,6037.95,
26-May-2011,,,,6088.80,
27-May-2011,,,,6138.54,
30-May-2011,,,,6275.93,
31-May-2011,,,,6393.02,
1-June-2011,,,,6370.13,
2-June-2011,,,,6367.23,
3-June-2011,,,,6307.12,
6-June-2011,,,,6351.76,
7-June-2011,,,,6422.86,
8-June-2011,,,,6357.84,
9-June-2011,,,,6337.22,
10-June-2011,,,,6323.77,
13-June-2011,,,,6343.86,
14-June-2011,,,,6384.72,
15-June-2011,,,,6386.09,
16-June-2011,,,,6377.25,
17-June-2011,,,,6294.82,
20-June-2011,,,,6172.70,
21-June-2011,,,,6199.97,
22-June-2011,,,,6198.09,
23-June-2011,,,,6165.25,
24-June-2011,,,,6244.20,
27-June-2011,,,,6304.53,
28-June-2011,,,,6364.21,
29-June-2011,,,,6399.98,
30-June-2011,,,,6397.96,
1-July-2011,,,,6376.50,
4-July-2011,,,,6419.36,
5-July-2011,,,,6415.69,
6-July-2011,,,,6387.62,
7-July-2011,,,,6489.72,
8-July-2011,,,,6437.31,
11-July-2011,,,,6431.42,
12-July-2011,,,,6399.89,
13-July-2011,,,,6480.45,
14-July-2011,,,,6532.54,
15-July-2011,,,,6518.25,
18-July-2011,,,,6466.00,
19-July-2011,,,,6504.31,
20-July-2011,,,,6392.84,
21-July-2011,,,,6341.48,
22-July-2011,,,,6418.16,
25-July-2011,,,,6496.28,
26-July-2011,,,,6455.13,
27-July-2011,,,,6454.88,
28-July-2011,,,,6449.09,
29-July-2011,,,,6420.74,
1-August-2011,,,,6456.65,
2-August-2011,,,,6467.13,
3-August-2011,,,,6400.97,
4-August-2011,,,,6312.52,
5-August-2011,,,,6219.32,
8-August-2011,,,,6174.63,
9-August-2011,,,,6022.20,
10-August-2011,,,,6085.94,
11-August-2011,,,,6068.28,
12-August-2011,,,,6048.27,
16-August-2011,,,,5994.16,
17-August-2011,,,,6021.92,
18-August-2011,,,,5911.07,
19-August-2011,,,,5835.07,
22-August-2011,,,,5901.18,
23-August-2011,,,,5903.94,
24-August-2011,,,,5869.11,
25-August-2011,,,,5888.74,
26-August-2011,,,,5819.60,
29-August-2011,,,,5873.54,
30-August-2011,,,,5962.26,
2-September-2011,,,,6029.88,
5-September-2011,,,,5989.94,
6-September-2011,,,,5980.10,
7-September-2011,,,,6003.99,
8-September-2011,,,,6048.79,
9-September-2011,,,,5983.33,
12-September-2011,,,,5956.69,
13-September-2011,,,,5924.65,
14-September-2011,,,,5948.05,
15-September-2011,,,,5950.57,
16-September-2011,,,,5986.40,
19-September-2011,,,,5929.93,
20-September-2011,,,,5995.32,
21-September-2011,,,,6013.70,
22-September-2011,,,,5883.85,
23-September-2011,,,,5871.81,
26-September-2011,,,,5846.81,
27-September-2011,,,,5884.71,
28-September-2011,,,,5909.99,
29-September-2011,,,,5902.60,
30-September-2011,,,,5867.80,
3-October-2011,,,,5831.80,
4-October-2011,,,,5767.47,
5-October-2011,,,,5813.73,
7-October-2011,,,,5844.89,
10-October-2011,,,,5841.46,
11-October-2011,,,,5870.55,
12-October-2011,,,,5932.57,
13-October-2011,,,,5876.41,
14-October-2011,,,,5900.63,
17-October-2011,,,,5892.62,
18-October-2011,,,,5855.34,
19-October-2011,,,,5945.20,
20-October-2011,,,,5944.23,
21-October-2011,,,,5928.13,
24-October-2011,,,,5951.93,
25-October-2011,,,,6032.07,
26-October-2011,,,,6081.25,
28-October-2011,,,,6170.56,
31-October-2011,,,,6136.23,
1-November-2011,,,,6111.14,
2-November-2011,,,,6137.74,
3-November-2011,,,,6137.53,
4-November-2011,,,,6170.20,
8-November-2011,,,,6139.04,
9-November-2011,,,,6036.16,
11-November-2011,,,,6046.84,
14-November-2011,,,,6074.07,
15-November-2011,,,,6041.13,
16-November-2011,,,,5990.63,
17-November-2011,,,,5907.11,
18-November-2011,,,,5918.53,
21-November-2011,,,,5855.25,
22-November-2011,,,,5912.42,
23-November-2011,,,,5854.69,
24-November-2011,,,,5952.92,
25-November-2011,,,,5932.02,
28-November-2011,,,,6023.09,
29-November-2011,,,,6042.23,
30-November-2011,,,,6055.41,
1-December-2011,,,,6036.32,
2-December-2011,,,,6124.78,
5-December-2011,,,,6100.06,
7-December-2011,,,,6006.77,
8-December-2011,,,,5984.72,
9-December-2011,,,,5958.72,
12-December-2011,,,,5908.03,
13-December-2011,,,,5929.37,
14-December-2011,,,,5891.25,
15-December-2011,,,,5894.13,
16-December-2011,,,,5873.19,
19-December-2011,,,,5822.22,
20-December-2011,,,,5778.32,
21-December-2011,,,,5841.00,
22-December-2011,,,,5878.80,
23-December-2011,,,,5858.37,
26-December-2011,,,,5856.12,
27-December-2011,,,,5837.26,
28-December-2011,,,,5833.07,
29-December-2011,,,,5844.32,
30-December-2011,,,,5870.52,
2-January-2012,,,,5861.14,
3-January-2012,,,,5947.30,
4-January-2012,,,,5974.35,
5-January-2012,,,,5967.55,
6-January-2012,,,,5971.04,
7-January-2012,,,,5983.63,
9-January-2012,,,,6034.80,
10-January-2012,,,,6095.36,
11-January-2012,,,,6125.00,
12-January-2012,,,,6125.76,
13-January-2012,,,,6127.56,
16-January-2012,,,,6089.35,
17-January-2012,,,,6128.28,
18-January-2012,,,,6104.29,
19-January-2012,,,,6191.32,
20-January-2012,,,,6168.70,
23-January-2012,,,,6162.35,
24-January-2012,,,,6194.74,
25-January-2012,,,,6233.01,
27-January-2012,,,,6261.23,
30-January-2012,,,,6250.83,
31-January-2012,,,,6336.02,
1-February-2012,,,,6344.02,
2-February-2012,,,,6304.98,
3-February-2012,,,,6411.72,
6-February-2012,,,,6403.86,
7-February-2012,,,,6403.30,
8-February-2012,,,,6394.04,
9-February-2012,,,,6392.38,
10-February-2012,,,,6347.10,
13-February-2012,,,,6369.60,
14-February-2012,,,,6333.06,
15-February-2012,,,,6380.34,
16-February-2012,,,,6381.35,
17-February-2012,,,,6375.30,
21-February-2012,,,,6378.83,
22-February-2012,,,,6328.11,
23-February-2012,,,,6310.40,
