Date,Open,High,Low,Close
23-July-2010,3191.25,3191.25,3161.28,3167.45,
26-July-2010,3176.85,3180.07,3150.00,3154.30,
27-July-2010,3157.61,3163.44,3136.24,3148.33,
28-July-2010,3152.10,3174.69,3139.86,3145.61,
29-July-2010,3140.80,3151.46,3134.52,3138.32,
30-July-2010,3129.59,3139.54,3107.15,3110.24,
2-August-2010,3117.07,3130.75,3112.40,3119.05,
3-August-2010,3125.90,3125.96,3115.24,3121.04,
4-August-2010,3134.78,3151.15,3122.48,3146.91,
5-August-2010,3157.32,3157.55,3128.14,3134.35,
6-August-2010,3130.94,3149.50,3119.95,3125.53,
9-August-2010,3130.91,3152.28,3130.91,3147.47,
10-August-2010,3147.96,3154.99,3127.50,3136.78,
11-August-2010,3137.44,3149.39,3112.39,3117.41,
12-August-2010,3105.76,3123.23,3099.39,3117.04,
13-August-2010,3123.09,3137.38,3116.72,3122.06,
16-August-2010,3121.03,3131.65,3093.31,3103.49,
17-August-2010,3106.47,3119.98,3092.23,3095.37,
18-August-2010,3092.05,3104.14,3083.67,3095.28,
19-August-2010,3108.90,3114.11,3097.80,3105.07,
20-August-2010,3102.62,3114.71,3091.56,3096.47,
23-August-2010,3100.77,3122.11,3100.77,3115.20,
24-August-2010,3125.94,3132.04,3088.57,3090.91,
25-August-2010,3093.06,3098.25,3066.80,3069.88,
26-August-2010,3082.70,3102.25,3070.55,3097.09,
27-August-2010,3104.75,3105.70,3048.27,3060.20,
30-August-2010,3085.76,3092.21,3047.63,3060.03,
31-August-2010,3058.00,3058.00,3020.38,3033.05,
1-September-2010,3039.04,3066.56,3037.49,3062.94,
2-September-2010,3080.25,3081.28,3061.68,3066.60,
3-September-2010,3068.51,3078.72,3061.33,3072.43,
6-September-2010,3080.68,3117.83,3080.68,3113.68,
7-September-2010,3102.42,3124.39,3102.42,3118.38,
8-September-2010,3113.83,3127.12,3102.30,3109.99,
9-September-2010,3124.02,3136.14,3116.06,3121.31,
13-September-2010,3141.95,3173.73,3141.95,3163.19,
14-September-2010,3171.95,3187.80,3156.29,3159.85,
15-September-2010,3166.12,3182.13,3161.66,3167.41,
16-September-2010,3173.62,3179.34,3149.81,3155.01,
17-September-2010,3156.08,3179.69,3156.08,3163.55,
20-September-2010,3172.40,3181.13,3167.71,3173.65,
21-September-2010,3177.59,3199.34,3165.90,3187.63,
22-September-2010,3201.71,3210.40,3174.11,3188.41,
23-September-2010,3194.24,3202.80,3167.59,3179.24,
24-September-2010,3176.41,3203.43,3176.41,3199.67,
27-September-2010,3222.49,3231.26,3214.38,3226.18,
28-September-2010,3226.45,3269.80,3226.45,3263.36,
29-September-2010,3279.25,3285.88,3240.03,3246.06,
30-September-2010,3251.76,3258.50,3213.48,3235.14,
1-October-2010,3251.80,3305.09,3249.16,3299.90,
4-October-2010,3317.21,3339.83,3302.04,3307.81,
5-October-2010,3307.34,3345.24,3306.07,3336.44,
6-October-2010,3363.57,3371.75,3344.24,3356.99,
7-October-2010,3361.34,3393.32,3323.13,3333.18,
8-October-2010,3346.80,3355.06,3292.21,3303.61,
11-October-2010,3324.83,3338.96,3297.64,3306.77,
12-October-2010,3313.22,3313.22,3258.11,3274.32,
13-October-2010,3281.67,3307.52,3280.84,3304.22,
14-October-2010,3320.01,3328.11,3257.05,3263.41,
15-October-2010,3262.93,3278.71,3221.18,3231.57,
18-October-2010,3245.54,3245.54,3194.04,3225.93,
19-October-2010,3232.17,3248.37,3187.31,3195.64,
20-October-2010,3197.67,3210.40,3182.70,3194.93,
21-October-2010,3200.69,3244.50,3193.72,3235.06,
22-October-2010,3241.58,3250.88,3217.48,3230.95,
25-October-2010,3225.65,3259.56,3225.65,3231.58,
26-October-2010,3234.52,3247.13,3209.81,3212.93,
27-October-2010,3213.97,3217.58,3170.73,3180.80,
28-October-2010,3196.83,3196.93,3138.25,3146.30,
29-October-2010,3151.59,3161.48,3101.95,3118.16,
1-November-2010,3138.99,3155.31,3138.69,3140.58,
2-November-2010,3145.14,3157.63,3137.71,3146.45,
3-November-2010,3160.35,3177.49,3148.57,3151.65,
4-November-2010,3173.20,3189.56,3172.26,3185.90,
5-November-2010,3200.21,3216.54,3197.39,3201.06,
8-November-2010,3200.28,3208.89,3179.72,3185.21,
9-November-2010,3193.70,3204.43,3185.29,3196.02,
10-November-2010,3195.46,3201.48,3174.54,3177.87,
11-November-2010,3179.52,3197.73,3154.06,3158.03,
12-November-2010,3162.70,3176.19,3111.23,3118.43,
15-November-2010,3121.34,3125.43,3093.53,3112.06,
16-November-2010,3119.73,3121.33,3041.48,3046.76,
18-November-2010,3059.60,3088.72,3022.43,3044.65,
19-November-2010,3058.02,3058.02,2972.88,2981.36,
22-November-2010,2998.04,3012.33,2976.01,3009.17,
23-November-2010,3005.44,3005.44,2937.90,2971.43,
24-November-2010,2975.94,2997.57,2938.70,2945.96,
25-November-2010,2955.55,2955.55,2881.02,2890.83,
26-November-2010,2899.77,2903.79,2767.57,2829.19,
29-November-2010,2844.82,2847.73,2814.01,2839.15,
30-November-2010,2837.65,2894.47,2817.33,2891.48,
1-December-2010,2891.16,2941.73,2891.16,2938.15,
2-December-2010,2956.73,2970.48,2932.65,2938.38,
3-December-2010,2947.21,2949.53,2904.08,2916.74,
6-December-2010,2927.42,2957.64,2923.43,2929.16,
7-December-2010,2930.83,2945.36,2913.87,2937.73,
8-December-2010,2938.49,2938.49,2904.45,2914.52,
9-December-2010,2919.55,2923.59,2826.46,2839.80,
10-December-2010,2840.31,2880.49,2821.32,2875.17,
13-December-2010,2883.20,2937.36,2875.88,2935.40,
14-December-2010,2937.62,2952.77,2931.49,2947.87,
15-December-2010,2951.74,2956.67,2920.58,2932.23,
16-December-2010,2934.14,2937.17,2892.09,2931.75,
20-December-2010,2934.38,2934.38,2905.41,2910.79,
21-December-2010,2912.91,2927.84,2911.56,2914.37,
22-December-2010,2919.15,2932.04,2905.15,2915.91,
23-December-2010,2919.00,2923.09,2905.77,2910.40,
24-December-2010,2908.35,2935.31,2900.66,2933.24,
27-December-2010,2934.67,2951.37,2920.41,2922.97,
28-December-2010,2926.55,2934.15,2917.07,2928.64,
29-December-2010,2930.73,2944.38,2930.73,2940.06,
30-December-2010,2941.48,2971.58,2941.48,2968.16,
31-December-2010,2972.76,3000.69,2972.76,2988.56,
3-January-2011,2994.15,3015.03,2989.31,3004.83,
4-January-2011,3007.37,3024.91,2999.88,3007.89,
5-January-2011,3006.06,3011.65,2985.58,2991.02,
6-January-2011,3001.22,3002.58,2979.52,2989.00,
7-January-2011,2988.44,2994.82,2923.93,2929.17,
10-January-2011,2929.67,2929.67,2840.93,2845.19,
11-January-2011,2848.99,2879.76,2811.23,2835.15,
12-January-2011,2848.37,2862.16,2802.72,2856.24,
13-January-2011,2862.09,2879.14,2833.91,2840.72,
14-January-2011,2842.00,2873.80,2803.99,2811.05,
17-January-2011,2798.79,2801.15,2770.43,2778.51,
18-January-2011,2782.85,2796.42,2766.84,2778.95,
19-January-2011,2786.38,2789.32,2758.70,2765.77,
20-January-2011,2761.44,2775.90,2745.13,2769.40,
21-January-2011,2772.42,2799.65,2770.49,2788.04,
24-January-2011,2797.37,2811.33,2791.05,2805.02,
25-January-2011,2808.48,2829.30,2808.48,2812.84,
27-January-2011,2821.23,2830.27,2773.48,2777.23,
28-January-2011,2772.81,2772.81,2686.42,2708.61,
31-January-2011,2724.54,2754.39,2689.82,2744.20,
1-February-2011,2751.11,2762.00,2696.50,2702.27,
2-February-2011,2727.14,2728.07,2657.05,2666.03,
3-February-2011,2673.19,2711.19,2651.25,2708.88,
4-February-2011,2712.73,2726.36,2654.22,2659.10,
7-February-2011,2673.63,2674.57,2653.91,2666.61,
8-February-2011,2678.10,2680.30,2609.58,2616.39,
9-February-2011,2618.71,2618.71,2482.87,2505.61,
10-February-2011,2514.50,2539.75,2498.65,2526.12,
11-February-2011,2531.51,2563.51,2498.89,2558.63,
14-February-2011,2585.92,2643.25,2575.57,2635.88,
15-February-2011,2645.57,2654.84,2615.78,2639.59,
16-February-2011,2642.41,2650.97,2633.86,2640.45,
17-February-2011,2642.64,2659.62,2619.39,2652.44,
18-February-2011,2659.35,2674.40,2603.12,2611.98,
21-February-2011,2613.91,2622.15,2593.29,2619.85,
22-February-2011,2618.71,2618.71,2584.74,2596.00,
23-February-2011,2596.17,2612.56,2587.35,2594.86,
24-February-2011,2598.87,2600.57,2525.27,2533.93,
25-February-2011,2547.17,2551.25,2501.65,2521.60,
28-February-2011,2530.77,2573.92,2518.46,2523.29,
1-March-2011,2536.98,2587.25,2534.76,2583.82,
3-March-2011,2578.39,2605.36,2571.79,2590.95,
4-March-2011,2601.15,2618.20,2588.75,2595.49,
7-March-2011,2589.32,2589.32,2546.47,2570.61,
8-March-2011,2576.49,2598.00,2576.49,2585.47,
9-March-2011,2595.12,2605.77,2580.20,2597.79,
10-March-2011,2597.50,2599.10,2578.86,2592.55,
11-March-2011,2586.72,2592.56,2544.05,2554.03,
14-March-2011,2553.77,2588.98,2553.77,2586.58,
15-March-2011,2562.75,2562.75,2514.66,2534.56,
16-March-2011,2547.68,2579.57,2547.68,2567.42,
17-March-2011,2559.85,2579.23,2551.97,2573.18,
18-March-2011,2580.74,2587.42,2542.58,2545.61,
21-March-2011,2552.62,2559.37,2531.61,2537.98,
22-March-2011,2547.94,2562.91,2546.98,2557.91,
23-March-2011,2557.89,2583.18,2557.02,2581.37,
24-March-2011,2588.19,2609.23,2588.19,2606.38,
25-March-2011,2612.64,2652.93,2612.64,2649.93,
28-March-2011,2645.88,2673.32,2645.61,2659.38,
29-March-2011,2661.99,2691.61,2654.72,2678.54,
30-March-2011,2678.54,2707.54,2678.54,2689.06,
31-March-2011,2692.27,2720.11,2692.27,2712.11,
1-April-2011,2718.93,2743.47,2718.93,2737.26,
4-April-2011,2739.74,2787.65,2732.51,2776.55,
5-April-2011,2781.27,2793.42,2766.21,2782.44,
6-April-2011,2786.82,2814.99,2780.15,2802.63,
7-April-2011,2807.63,2819.96,2797.97,2801.63,
8-April-2011,2804.37,2816.00,2763.80,2773.94,
11-April-2011,2775.52,2786.66,2748.46,2751.35,
13-April-2011,2744.36,2802.41,2733.93,2799.83,
15-April-2011,2789.80,2789.80,2763.05,2775.39,
18-April-2011,2776.57,2804.86,2739.95,2743.11,
19-April-2011,2742.39,2742.39,2708.17,2719.47,
20-April-2011,2734.51,2753.69,2720.04,2752.03,
21-April-2011,2751.74,2768.18,2721.86,2728.86,
25-April-2011,2724.29,2733.44,2716.84,2727.83,
26-April-2011,2727.92,2735.98,2694.17,2724.45,
27-April-2011,2734.42,2743.81,2700.11,2703.71,
28-April-2011,2706.60,2714.02,2681.40,2684.74,
29-April-2011,2692.01,2692.01,2654.70,2662.95,
2-May-2011,2666.96,2676.09,2655.48,2668.20,
3-May-2011,2671.73,2678.61,2630.17,2633.02,
4-May-2011,2631.02,2641.37,2617.52,2626.06,
5-May-2011,2628.83,2630.02,2556.53,2563.08,
6-May-2011,2573.88,2593.43,2561.06,2589.62,
9-May-2011,2603.06,2605.65,2575.51,2585.74,
10-May-2011,2593.30,2609.35,2576.97,2598.15,
11-May-2011,2600.95,2611.42,2594.34,2607.70,
12-May-2011,2606.00,2617.01,2573.43,2576.33,
13-May-2011,2582.39,2610.65,2569.34,2593.24,
16-May-2011,2594.78,2599.90,2579.66,2583.99,
17-May-2011,2583.98,2596.86,2554.84,2568.55,
18-May-2011,2570.05,2579.58,2551.53,2562.19,
19-May-2011,2561.72,2568.60,2536.55,2540.43,
20-May-2011,2549.44,2590.32,2548.35,2573.96,
23-May-2011,2565.67,2565.67,2495.02,2499.03,
24-May-2011,2503.58,2522.80,2484.44,2499.46,
25-May-2011,2500.17,2500.47,2474.55,2482.56,
26-May-2011,2487.93,2500.54,2479.11,2494.66,
27-May-2011,2497.82,2526.19,2497.82,2516.72,
30-May-2011,2525.31,2530.81,2505.60,2516.11,
31-May-2011,2518.17,2558.62,2518.17,2555.82,
1-June-2011,2559.97,2583.42,2559.97,2580.35,
2-June-2011,2567.27,2583.75,2553.22,2558.29,
3-June-2011,2570.84,2588.32,2546.45,2549.41,
6-June-2011,2551.43,2551.43,2525.59,2547.42,
7-June-2011,2543.11,2558.16,2540.63,2554.39,
8-June-2011,2551.07,2569.01,2546.56,2551.01,
9-June-2011,2556.45,2565.28,2550.02,2558.63,
10-June-2011,2562.06,2562.06,2535.70,2542.03,
13-June-2011,2539.28,2562.99,2524.02,2560.85,
14-June-2011,2562.52,2588.57,2562.52,2585.51,
15-June-2011,2586.53,2587.11,2553.67,2557.19,
16-June-2011,2547.04,2561.43,2539.18,2545.71,
17-June-2011,2544.10,2552.28,2540.52,2548.67,
20-June-2011,2544.66,2547.98,2470.04,2490.52,
21-June-2011,2497.60,2504.11,2473.99,2478.28,
22-June-2011,2484.23,2489.99,2472.10,2478.69,
23-June-2011,2479.25,2487.34,2466.94,2482.61,
24-June-2011,2489.21,2548.37,2487.51,2537.88,
27-June-2011,2530.99,2566.87,2524.73,2562.69,
28-June-2011,2571.54,2584.20,2556.53,2581.15,
29-June-2011,2587.28,2621.56,2587.28,2605.66,
30-June-2011,2609.56,2618.63,2598.16,2612.01,
1-July-2011,2615.06,2630.92,2613.87,2623.42,
4-July-2011,2622.76,2647.10,2622.76,2637.19,
5-July-2011,2635.25,2635.25,2595.73,2606.16,
6-July-2011,2610.21,2612.85,2596.31,2598.80,
7-July-2011,2600.30,2640.58,2600.30,2637.70,
8-July-2011,2631.03,2655.60,2616.57,2622.84,
11-July-2011,2622.01,2622.01,2597.13,2603.84,
12-July-2011,2597.82,2603.19,2557.30,2579.50,
13-July-2011,2582.85,2604.13,2581.42,2601.45,
14-July-2011,2594.68,2617.86,2581.76,2596.17,
15-July-2011,2599.58,2616.37,2586.33,2597.20,
18-July-2011,2603.96,2620.79,2601.14,2608.27,
19-July-2011,2608.69,2627.30,2596.16,2601.42,
20-July-2011,2608.65,2608.65,2554.37,2556.34,
21-July-2011,2560.78,2562.39,2541.22,2546.28,
22-July-2011,2551.44,2581.95,2551.44,2569.85,
25-July-2011,2568.66,2592.98,2562.24,2588.12,
26-July-2011,2588.36,2602.41,2533.95,2539.41,
27-July-2011,2544.95,2545.48,2492.29,2501.19,
28-July-2011,2494.95,2494.95,2473.54,2482.31,
29-July-2011,2483.13,2488.44,2451.72,2455.87,
1-August-2011,2463.35,2487.80,2456.54,2461.20,
2-August-2011,2460.14,2461.74,2445.04,2459.02,
3-August-2011,2449.34,2461.93,2425.81,2457.65,
4-August-2011,2463.67,2474.37,2414.98,2418.13,
5-August-2011,2391.32,2391.32,2333.75,2343.36,
8-August-2011,2317.14,2330.41,2274.96,2305.37,
9-August-2011,2263.19,2322.61,2242.85,2283.20,
10-August-2011,2317.21,2337.44,2310.47,2324.33,
11-August-2011,2318.75,2330.86,2307.42,2312.36,
12-August-2011,2328.59,2333.81,2282.25,2286.08,
16-August-2011,2302.66,2303.96,2255.65,2262.84,
17-August-2011,2266.79,2280.41,2242.92,2259.41,
18-August-2011,2270.13,2270.74,2215.47,2224.70,
19-August-2011,2209.14,2209.14,2174.04,2190.88,
22-August-2011,2192.21,2240.05,2181.75,2235.49,
23-August-2011,2246.88,2250.81,2227.36,2242.82,
24-August-2011,2240.51,2251.03,2218.01,2221.73,
25-August-2011,2229.80,2234.87,2198.10,2208.67,
26-August-2011,2206.86,2210.87,2140.95,2158.33,
29-August-2011,2178.47,2221.41,2178.47,2217.60,
30-August-2011,2225.38,2241.89,2210.39,2232.64,
2-September-2011,2251.78,2269.26,2192.13,2210.92,
5-September-2011,2206.61,2206.61,2181.65,2201.71,
6-September-2011,2199.19,2203.94,2175.60,2198.58,
7-September-2011,2201.34,2254.03,2201.34,2251.94,
8-September-2011,2263.04,2267.07,2241.66,2246.87,
9-September-2011,2252.27,2256.77,2201.40,2205.84,
12-September-2011,2195.25,2195.25,2152.50,2161.61,
13-September-2011,2171.93,2200.48,2156.57,2164.59,
14-September-2011,2169.77,2183.13,2145.31,2176.07,
15-September-2011,2185.91,2195.93,2166.33,2183.13,
16-September-2011,2189.31,2226.17,2189.31,2216.90,
19-September-2011,2212.11,2215.41,2187.55,2191.35,
20-September-2011,2190.35,2217.98,2190.35,2213.68,
21-September-2011,2212.16,2232.27,2212.16,2223.14,
22-September-2011,2210.20,2210.20,2137.05,2141.19,
23-September-2011,2133.03,2157.54,2109.88,2138.09,
26-September-2011,2150.68,2150.68,2097.78,2108.90,
27-September-2011,2131.36,2162.31,2131.36,2155.83,
28-September-2011,2165.49,2167.16,2129.19,2138.56,
29-September-2011,2139.36,2164.08,2112.20,2159.79,
30-September-2011,2152.02,2152.02,2116.76,2125.41,
3-October-2011,2104.56,2104.56,2084.47,2092.74,
4-October-2011,2092.24,2106.70,2068.48,2080.29,
5-October-2011,2083.73,2097.59,2066.54,2071.49,
7-October-2011,2107.83,2126.30,2093.21,2101.06,
10-October-2011,2105.47,2145.72,2097.82,2142.12,
11-October-2011,2152.30,2181.02,2150.13,2154.59,
12-October-2011,2155.60,2188.63,2153.83,2184.21,
13-October-2011,2191.19,2201.17,2160.93,2168.04,
14-October-2011,2166.79,2184.38,2161.86,2168.58,
17-October-2011,2179.06,2179.06,2138.98,2142.98,
18-October-2011,2135.54,2140.57,2122.37,2127.89,
19-October-2011,2136.48,2156.83,2135.79,2147.85,
20-October-2011,2139.30,2139.30,2106.18,2118.99,
21-October-2011,2123.00,2135.22,2103.89,2108.34,
24-October-2011,2130.58,2143.63,2116.71,2120.42,
25-October-2011,2123.54,2150.63,2112.78,2146.44,
26-October-2011,2155.52,2165.28,2155.52,2159.30,
28-October-2011,2188.26,2221.66,2182.88,2217.11,
31-October-2011,2223.79,2227.59,2201.96,2205.11,
1-November-2011,2200.86,2215.40,2178.63,2185.16,
2-November-2011,2174.33,2204.66,2172.16,2184.21,
3-November-2011,2185.58,2223.75,2185.17,2219.99,
4-November-2011,2236.59,2249.91,2222.99,2227.74,
8-November-2011,2228.88,2242.44,2219.40,2232.03,
9-November-2011,2240.89,2245.10,2192.24,2196.71,
11-November-2011,2188.59,2188.59,2159.55,2175.03,
14-November-2011,2188.46,2196.58,2124.54,2134.54,
15-November-2011,2122.25,2130.61,2080.83,2088.80,
16-November-2011,2086.51,2086.51,2029.74,2046.71,
17-November-2011,2041.06,2056.06,1982.04,1988.09,
18-November-2011,1988.48,1988.48,1926.95,1966.44,
21-November-2011,1960.34,1961.44,1907.35,1912.86,
22-November-2011,1927.43,1933.50,1900.57,1907.69,
23-November-2011,1903.07,1903.07,1851.51,1866.60,
24-November-2011,1868.17,1894.27,1838.90,1886.98,
25-November-2011,1886.07,1918.70,1878.78,1894.01,
28-November-2011,1920.03,1944.97,1920.03,1942.13,
29-November-2011,1949.13,1953.20,1920.59,1924.63,
30-November-2011,1923.53,1940.58,1902.43,1936.39,
1-December-2011,1971.30,1993.12,1947.31,1952.62,
2-December-2011,1953.81,2021.43,1949.17,2011.99,
5-December-2011,2011.15,2032.86,2009.03,2029.37,
7-December-2011,2031.51,2060.32,2013.16,2021.09,
8-December-2011,2016.69,2016.69,1953.21,1960.14,
9-December-2011,1948.23,1948.23,1915.48,1924.94,
12-December-2011,1940.08,1940.15,1869.35,1874.47,
13-December-2011,1865.19,1901.41,1852.37,1891.76,
14-December-2011,1880.42,1887.48,1847.86,1852.15,
15-December-2011,1846.02,1870.28,1816.63,1862.59,
16-December-2011,1871.10,1899.88,1796.81,1811.14,
19-December-2011,1811.75,1811.75,1759.73,1782.13,
20-December-2011,1788.46,1797.28,1725.21,1735.96,
21-December-2011,1765.58,1788.35,1752.43,1780.48,
22-December-2011,1776.03,1820.00,1771.47,1815.56,
23-December-2011,1813.71,1837.90,1807.02,1813.06,
26-December-2011,1816.44,1836.16,1816.44,1831.15,
27-December-2011,1835.02,1839.69,1799.22,1811.46,
28-December-2011,1817.66,1830.10,1807.91,1825.52,
29-December-2011,1823.29,1823.29,1793.69,1799.33,
30-December-2011,1803.30,1812.58,1785.73,1795.95,
2-January-2012,1797.83,1805.40,1773.74,1788.01,
3-January-2012,1799.00,1847.76,1799.00,1843.58,
4-January-2012,1849.05,1865.34,1841.96,1853.96,
5-January-2012,1853.12,1873.39,1840.97,1850.52,
6-January-2012,1846.11,1854.63,1815.12,1837.73,
7-January-2012,1841.05,1847.86,1836.84,1842.11,
9-January-2012,1847.55,1874.43,1829.65,1871.06,
10-January-2012,1875.12,1920.47,1875.12,1916.12,
11-January-2012,1917.76,1939.82,1906.21,1928.86,
12-January-2012,1932.69,1969.25,1926.47,1954.23,
13-January-2012,1963.36,2013.65,1963.36,2000.99,
16-January-2012,1988.17,2003.93,1977.95,1999.43,
17-January-2012,2008.09,2045.48,2008.09,2032.82,
18-January-2012,2042.71,2061.27,2004.34,2007.40,
19-January-2012,2027.86,2059.44,2021.87,2056.26,
20-January-2012,2061.72,2083.17,2057.37,2077.69,
23-January-2012,2077.87,2104.58,2077.87,2092.90,
24-January-2012,2097.58,2118.78,2084.44,2112.61,
25-January-2012,2119.14,2131.33,2115.77,2127.28,
27-January-2012,2140.14,2148.69,2118.62,2122.03,
30-January-2012,2100.84,2100.84,2037.86,2046.81,
31-January-2012,2045.25,2080.09,2040.89,2075.70,
1-February-2012,2072.87,2113.83,2064.99,2109.27,
2-February-2012,2123.68,2152.60,2122.26,2129.59,
3-February-2012,2133.14,2165.98,2131.47,2161.35,
6-February-2012,2177.40,2194.06,2154.39,2172.67,
7-February-2012,2172.60,2183.81,2124.48,2129.56,
8-February-2012,2137.01,2172.01,2135.08,2159.14,
9-February-2012,2161.96,2188.70,2158.19,2186.28,
10-February-2012,2191.42,2205.64,2160.51,2177.33,
13-February-2012,2173.90,2191.74,2157.11,2182.87,
14-February-2012,2188.11,2192.83,2167.48,2187.24,
15-February-2012,2202.09,2268.83,2202.09,2265.05,
16-February-2012,2273.17,2322.66,2273.17,2296.16,
17-February-2012,2316.47,2416.29,2316.47,2363.28,
21-February-2012,2373.61,2413.01,2373.61,2386.19,
22-February-2012,2391.31,2413.38,2286.66,2296.68,
23-February-2012,2297.11,2341.40,2270.92,2311.49,
24-February-2012,2324.04,2343.55,2276.12,2287.72,
27-February-2012,2298.45,2298.45,2183.69,2195.57,
28-February-2012,2219.91,2278.21,2212.79,2274.01,
29-February-2012,2306.54,2326.82,2266.48,2280.39,
1-March-2012,2272.52,2283.08,2243.36,2271.00,
2-March-2012,2285.21,2297.54,2256.70,2265.64,
3-March-2012,2269.60,2277.24,2263.03,2273.63,
5-March-2012,2270.03,2272.89,2231.87,2242.97,
6-March-2012,2237.19,2286.61,2179.82,2189.59,
7-March-2012,2168.59,2190.24,2146.08,2178.16,
9-March-2012,2209.98,2221.62,2194.24,2217.15,
12-March-2012,2234.40,2237.28,2214.23,2232.51,
13-March-2012,2250.35,2279.51,2250.35,2266.34,
14-March-2012,2296.79,2299.58,2272.09,2290.10,
15-March-2012,2279.02,2281.75,2244.85,2258.76,
16-March-2012,2269.37,2300.25,2182.97,2191.42,
19-March-2012,2197.99,2205.22,2130.59,2142.59,
20-March-2012,2137.42,2165.73,2120.93,2154.84,
21-March-2012,2149.65,2197.71,2141.44,2194.91,
22-March-2012,2193.38,2206.49,2104.11,2115.50,
23-March-2012,2126.48,2152.62,2104.13,2136.59,
26-March-2012,2131.05,2131.05,2077.87,2081.89,
27-March-2012,2103.90,2110.56,2062.69,2080.48,
28-March-2012,2071.31,2089.29,2051.04,2057.48,
29-March-2012,2047.46,2062.33,2029.20,2055.46,
30-March-2012,2072.30,2096.60,2068.54,2090.97,
2-April-2012,2100.73,2137.82,2099.52,2130.55,
3-April-2012,2147.45,2157.34,2140.94,2149.11,
4-April-2012,2157.83,2169.52,2146.74,2158.12,
9-April-2012,2143.32,2143.32,2099.87,2104.49,
10-April-2012,2107.02,2108.69,2081.37,2101.74,
11-April-2012,2083.57,2110.56,2077.37,2088.31,
12-April-2012,2102.88,2119.91,2097.99,2101.87,
13-April-2012,2118.77,2134.85,2091.80,2096.56,
16-April-2012,2088.78,2106.01,2088.54,2099.59,
17-April-2012,2107.66,2136.34,2101.06,2133.97,
18-April-2012,2143.20,2167.95,2140.23,2143.69,
19-April-2012,2138.34,2146.48,2121.26,2127.05,
20-April-2012,2123.08,2126.20,2079.38,2090.52,
23-April-2012,2091.87,2096.40,2032.20,2035.56,
24-April-2012,2038.34,2058.23,2028.15,2046.40,
25-April-2012,2046.45,2055.78,2003.91,2020.13,
26-April-2012,2028.56,2028.56,1986.40,1990.71,
27-April-2012,1992.78,2013.17,1980.74,1989.18,
28-April-2012,1992.41,2001.24,1985.77,1996.09,
30-April-2012,1995.04,2019.19,1995.04,2012.46,
2-May-2012,2021.88,2023.01,1983.16,1987.36,
3-May-2012,1980.60,1983.10,1956.72,1960.35,
4-May-2012,1954.42,1956.51,1907.68,1912.15,
7-May-2012,1884.97,1951.65,1873.73,1946.86,
8-May-2012,1953.54,1956.77,1888.25,1897.71,
9-May-2012,1882.12,1901.21,1855.04,1862.77,
10-May-2012,1865.88,1888.07,1844.76,1848.75,
11-May-2012,1846.52,1851.54,1818.06,1822.92,
14-May-2012,1827.63,1830.13,1794.91,1808.48,
15-May-2012,1798.39,1820.70,1796.28,1812.00,
16-May-2012,1783.17,1793.20,1764.40,1782.36,
17-May-2012,1796.07,1811.40,1769.95,1774.98,
18-May-2012,1755.18,1784.20,1744.71,1781.00,
21-May-2012,1786.36,1817.12,1786.36,1803.60,
22-May-2012,1821.69,1822.70,1773.56,1777.50,
23-May-2012,1766.58,1775.73,1751.83,1766.78,
24-May-2012,1774.57,1787.49,1752.16,1783.17,
25-May-2012,1784.10,1794.84,1776.46,1784.70,
28-May-2012,1793.63,1832.16,1793.06,1826.24,
29-May-2012,1839.99,1841.55,1827.09,1831.74,
30-May-2012,1822.16,1824.92,1807.27,1810.04,
31-May-2012,1802.79,1822.61,1798.04,1813.91,
1-June-2012,1806.29,1812.30,1764.02,1768.73,
4-June-2012,1753.52,1772.43,1739.01,1766.70,
5-June-2012,1779.53,1797.11,1777.58,1780.91,
6-June-2012,1797.71,1849.69,1797.71,1843.09,
7-June-2012,1863.92,1871.25,1844.87,1863.31,
8-June-2012,1856.31,1884.10,1842.52,1877.07,
11-June-2012,1902.12,1917.52,1869.17,1876.28,
12-June-2012,1864.45,1900.39,1861.65,1897.06,
13-June-2012,1899.76,1905.11,1877.53,1881.64,
14-June-2012,1879.03,1880.64,1838.34,1840.91,
15-June-2012,1846.68,1866.94,1841.95,1863.87,
18-June-2012,1881.90,1888.47,1831.01,1839.91,
19-June-2012,1832.25,1848.45,1818.33,1842.02,
20-June-2012,1849.64,1872.16,1849.64,1860.31,
21-June-2012,1860.79,1896.79,1858.42,1892.77,
22-June-2012,1876.08,1902.54,1864.29,1893.62,
25-June-2012,1901.00,1915.69,1871.99,1875.78,
26-June-2012,1877.73,1897.30,1877.73,1892.54,
27-June-2012,1916.31,1919.69,1905.60,1911.99,
28-June-2012,1921.19,1931.31,1913.65,1919.33,
29-June-2012,1937.42,1990.33,1937.42,1987.56,
2-July-2012,1996.49,2006.98,1987.67,2000.56,
3-July-2012,2013.75,2016.10,1988.59,1998.49,
4-July-2012,2005.45,2013.58,1990.00,2010.78,
5-July-2012,2009.82,2032.74,2007.03,2028.06,
6-July-2012,2023.17,2025.19,2005.25,2011.27,
9-July-2012,1998.69,1998.69,1970.02,1980.36,
10-July-2012,1976.19,2006.42,1973.93,2003.05,
11-July-2012,1996.69,2007.67,1988.33,1992.76,
12-July-2012,1980.76,1984.17,1968.03,1977.48,
13-July-2012,1979.21,1990.80,1960.71,1964.05,
16-July-2012,1965.47,1970.44,1942.82,1946.09,
17-July-2012,1960.17,1962.07,1919.05,1924.93,
