Date,Open,High,Low,Close
19-April-2000,,,,1309.39,
20-April-2000,,,,1305.08,
24-April-2000,,,,1267.63,
25-April-2000,,,,1246.97,
26-April-2000,,,,1310.47,
27-April-2000,,,,1273.15,
28-April-2000,,,,1261.14,
2-May-2000,,,,1236.05,
3-May-2000,,,,1238.55,
4-May-2000,,,,1247.15,
5-May-2000,,,,1302.54,
8-May-2000,,,,1299.57,
9-May-2000,,,,1316.85,
10-May-2000,,,,1306.30,
11-May-2000,,,,1278.98,
12-May-2000,,,,1257.07,
15-May-2000,,,,1267.09,
16-May-2000,,,,1270.28,
17-May-2000,,,,1288.28,
18-May-2000,,,,1304.80,
19-May-2000,,,,1300.78,
22-May-2000,,,,1293.37,
23-May-2000,,,,1290.12,
24-May-2000,,,,1283.37,
25-May-2000,,,,1280.07,
26-May-2000,,,,1271.73,
29-May-2000,,,,1302.59,
30-May-2000,,,,1309.20,
31-May-2000,,,,1334.81,
1-June-2000,,,,1311.98,
2-June-2000,,,,1379.56,
5-June-2000,,,,1383.01,
6-June-2000,,,,1393.46,
7-June-2000,,,,1393.41,
8-June-2000,,,,1396.25,
9-June-2000,,,,1403.61,
12-June-2000,,,,1409.30,
13-June-2000,,,,1379.91,
14-June-2000,,,,1377.50,
15-June-2000,,,,1389.30,
16-June-2000,,,,1410.58,
19-June-2000,,,,1429.40,
20-June-2000,,,,1426.07,
21-June-2000,,,,1413.35,
22-June-2000,,,,1410.62,
23-June-2000,,,,1397.76,
26-June-2000,,,,1411.51,
27-June-2000,,,,1402.24,
28-June-2000,,,,1388.24,
29-June-2000,,,,1384.70,
30-June-2000,,,,1365.45,
3-July-2000,,,,1405.70,
4-July-2000,,,,1408.20,
5-July-2000,,,,1399.17,
6-July-2000,,,,1388.29,
7-July-2000,,,,1387.64,
10-July-2000,,,,1393.64,
11-July-2000,,,,1392.68,
12-July-2000,,,,1421.49,
13-July-2000,,,,1430.90,
14-July-2000,,,,1414.72,
17-July-2000,,,,1460.34,
18-July-2000,,,,1433.94,
19-July-2000,,,,1404.18,
20-July-2000,,,,1396.83,
21-July-2000,,,,1359.29,
24-July-2000,,,,1308.88,
25-July-2000,,,,1325.86,
26-July-2000,,,,1310.73,
27-July-2000,,,,1322.52,
28-July-2000,,,,1323.49,
31-July-2000,,,,1327.75,
1-August-2000,,,,1327.33,
2-August-2000,,,,1332.25,
3-August-2000,,,,1315.27,
4-August-2000,,,,1300.30,
7-August-2000,,,,1282.27,
8-August-2000,,,,1286.82,
9-August-2000,,,,1283.27,
10-August-2000,,,,1268.09,
11-August-2000,,,,1253.20,
14-August-2000,,,,1242.28,
16-August-2000,,,,1252.59,
17-August-2000,,,,1246.74,
18-August-2000,,,,1241.55,
21-August-2000,,,,1258.72,
22-August-2000,,,,1259.26,
23-August-2000,,,,1259.44,
24-August-2000,,,,1249.41,
25-August-2000,,,,1244.42,
28-August-2000,,,,1247.85,
29-August-2000,,,,1245.20,
30-August-2000,,,,1257.42,
31-August-2000,,,,1259.85,
4-September-2000,,,,1269.82,
5-September-2000,,,,1291.41,
6-September-2000,,,,1316.86,
7-September-2000,,,,1324.93,
8-September-2000,,,,1330.05,
11-September-2000,,,,1331.29,
12-September-2000,,,,1320.92,
13-September-2000,,,,1365.96,
14-September-2000,,,,1329.90,
15-September-2000,,,,1332.49,
18-September-2000,,,,1302.35,
19-September-2000,,,,1270.40,
20-September-2000,,,,1271.52,
21-September-2000,,,,1252.87,
22-September-2000,,,,1192.37,
25-September-2000,,,,1119.04,
26-September-2000,,,,1114.92,
27-September-2000,,,,1122.84,
28-September-2000,,,,1112.65,
29-September-2000,,,,1105.62,
3-October-2000,,,,1108.57,
4-October-2000,,,,1116.42,
5-October-2000,,,,1112.26,
6-October-2000,,,,1096.74,
9-October-2000,,,,1090.48,
10-October-2000,,,,1069.58,
11-October-2000,,,,1058.72,
12-October-2000,,,,1057.14,
13-October-2000,,,,1043.81,
16-October-2000,,,,1049.82,
17-October-2000,,,,1044.28,
18-October-2000,,,,1039.40,
19-October-2000,,,,1039.77,
20-October-2000,,,,1038.37,
23-October-2000,,,,1019.76,
24-October-2000,,,,1031.16,
25-October-2000,,,,1041.35,
26-October-2000,,,,1066.55,
27-October-2000,,,,1063.59,
30-October-2000,,,,1049.31,
31-October-2000,,,,1043.62,
1-November-2000,,,,1058.25,
2-November-2000,,,,1078.27,
3-November-2000,,,,1093.93,
6-November-2000,,,,1095.62,
7-November-2000,,,,1096.40,
8-November-2000,,,,1106.45,
9-November-2000,,,,1101.99,
10-November-2000,,,,1068.10,
13-November-2000,,,,1064.50,
14-November-2000,,,,1088.23,
15-November-2000,,,,1101.12,
16-November-2000,,,,1095.97,
17-November-2000,,,,1089.72,
20-November-2000,,,,1104.68,
21-November-2000,,,,1103.71,
22-November-2000,,,,1110.05,
23-November-2000,,,,1117.40,
24-November-2000,,,,1137.57,
27-November-2000,,,,1204.56,
28-November-2000,,,,1210.12,
29-November-2000,,,,1189.34,
30-November-2000,,,,1205.54,
1-December-2000,,,,1175.54,
4-December-2000,,,,1191.80,
5-December-2000,,,,1226.07,
6-December-2000,,,,1233.81,
7-December-2000,,,,1257.87,
8-December-2000,,,,1282.01,
11-December-2000,,,,1295.95,
12-December-2000,,,,1283.07,
13-December-2000,,,,1303.44,
14-December-2000,,,,1316.39,
15-December-2000,,,,1265.43,
18-December-2000,,,,1271.13,
19-December-2000,,,,1278.58,
20-December-2000,,,,1280.16,
21-December-2000,,,,1284.39,
22-December-2000,,,,1244.66,
26-December-2000,,,,1237.03,
27-December-2000,,,,1239.64,
28-December-2000,,,,1258.54,
29-December-2000,,,,1286.99,
1-January-2001,,,,1294.60,
2-January-2001,,,,1300.96,
3-January-2001,,,,1315.86,
4-January-2001,,,,1309.95,
5-January-2001,,,,1300.14,
8-January-2001,,,,1289.39,
9-January-2001,,,,1283.63,
10-January-2001,,,,1294.47,
11-January-2001,,,,1288.67,
12-January-2001,,,,1283.12,
15-January-2001,,,,1309.86,
16-January-2001,,,,1301.43,
17-January-2001,,,,1290.92,
18-January-2001,,,,1326.00,
19-January-2001,,,,1311.46,
22-January-2001,,,,1322.55,
23-January-2001,,,,1307.51,
24-January-2001,,,,1311.70,
25-January-2001,,,,1296.75,
29-January-2001,,,,1285.15,
30-January-2001,,,,1333.01,
31-January-2001,,,,1347.55,
1-February-2001,,,,1341.86,
2-February-2001,,,,1387.40,
5-February-2001,,,,1446.83,
6-February-2001,,,,1485.88,
7-February-2001,,,,1511.13,
8-February-2001,,,,1558.82,
9-February-2001,,,,1594.02,
12-February-2001,,,,1602.36,
13-February-2001,,,,1580.52,
14-February-2001,,,,1574.93,
15-February-2001,,,,1575.94,
16-February-2001,,,,1492.50,
19-February-2001,,,,1525.07,
20-February-2001,,,,1528.22,
21-February-2001,,,,1554.76,
22-February-2001,,,,1559.88,
23-February-2001,,,,1520.42,
26-February-2001,,,,1509.30,
27-February-2001,,,,1492.67,
28-February-2001,,,,1498.96,
1-March-2001,,,,1538.89,
2-March-2001,,,,1532.16,
5-March-2001,,,,1472.96,
7-March-2001,,,,1445.14,
8-March-2001,,,,1452.69,
9-March-2001,,,,1355.53,
12-March-2001,,,,1306.59,
13-March-2001,,,,1178.67,
14-March-2001,,,,1243.79,
15-March-2001,,,,1283.69,
16-March-2001,,,,1237.64,
19-March-2001,,,,1261.27,
20-March-2001,,,,1239.97,
21-March-2001,,,,1267.18,
22-March-2001,,,,1252.03,
23-March-2001,,,,1239.08,
26-March-2001,,,,1248.62,
27-March-2001,,,,1255.26,
28-March-2001,,,,1289.72,
29-March-2001,,,,1270.29,
30-March-2001,,,,1233.53,
2-April-2001,,,,1206.96,
3-April-2001,,,,1224.97,
4-April-2001,,,,1220.95,
6-April-2001,,,,1237.10,
9-April-2001,,,,1235.50,
10-April-2001,,,,1226.81,
11-April-2001,,,,1201.37,
12-April-2001,,,,1167.62,
16-April-2001,,,,1198.72,
17-April-2001,,,,1235.92,
18-April-2001,,,,1272.71,
19-April-2001,,,,1288.91,
20-April-2001,,,,1281.43,
23-April-2001,,,,1306.53,
24-April-2001,,,,1323.53,
25-April-2001,,,,1365.41,
26-April-2001,,,,1343.17,
27-April-2001,,,,1296.41,
30-April-2001,,,,1293.87,
2-May-2001,,,,1320.67,
3-May-2001,,,,1312.46,
4-May-2001,,,,1321.06,
7-May-2001,,,,1336.73,
8-May-2001,,,,1356.04,
9-May-2001,,,,1347.98,
10-May-2001,,,,1340.02,
11-May-2001,,,,1339.06,
14-May-2001,,,,1325.58,
15-May-2001,,,,1317.11,
16-May-2001,,,,1360.22,
17-May-2001,,,,1374.15,
18-May-2001,,,,1395.62,
21-May-2001,,,,1408.57,
22-May-2001,,,,1407.72,
23-May-2001,,,,1403.52,
24-May-2001,,,,1391.80,
25-May-2001,,,,1382.26,
28-May-2001,,,,1406.93,
29-May-2001,,,,1407.67,
30-May-2001,,,,1390.64,
31-May-2001,,,,1386.99,
1-June-2001,,,,1375.27,
4-June-2001,,,,1364.68,
5-June-2001,,,,1350.70,
6-June-2001,,,,1341.68,
7-June-2001,,,,1331.43,
8-June-2001,,,,1327.64,
11-June-2001,,,,1343.64,
12-June-2001,,,,1321.64,
13-June-2001,,,,1338.06,
14-June-2001,,,,1335.02,
15-June-2001,,,,1303.15,
18-June-2001,,,,1302.45,
19-June-2001,,,,1308.98,
20-June-2001,,,,1303.94,
21-June-2001,,,,1287.74,
22-June-2001,,,,1263.77,
25-June-2001,,,,1248.87,
26-June-2001,,,,1255.01,
27-June-2001,,,,1248.77,
28-June-2001,,,,1241.51,
29-June-2001,,,,1253.78,
2-July-2001,,,,1255.95,
3-July-2001,,,,1224.64,
4-July-2001,,,,1198.99,
5-July-2001,,,,1205.01,
6-July-2001,,,,1188.80,
9-July-2001,,,,1186.22,
10-July-2001,,,,1208.65,
11-July-2001,,,,1193.29,
12-July-2001,,,,1200.41,
13-July-2001,,,,1191.44,
16-July-2001,,,,1200.97,
17-July-2001,,,,1186.16,
18-July-2001,,,,1187.63,
19-July-2001,,,,1161.50,
20-July-2001,,,,1155.52,
23-July-2001,,,,1155.28,
24-July-2001,,,,1139.50,
25-July-2001,,,,1119.65,
26-July-2001,,,,1116.10,
27-July-2001,,,,1105.33,
30-July-2001,,,,1103.66,
31-July-2001,,,,1129.73,
1-August-2001,,,,1115.78,
2-August-2001,,,,1107.79,
3-August-2001,,,,1114.33,
6-August-2001,,,,1122.65,
7-August-2001,,,,1122.94,
8-August-2001,,,,1112.60,
9-August-2001,,,,1114.98,
10-August-2001,,,,1116.00,
13-August-2001,,,,1115.78,
14-August-2001,,,,1117.97,
16-August-2001,,,,1115.29,
17-August-2001,,,,1125.30,
20-August-2001,,,,1119.72,
21-August-2001,,,,1120.19,
23-August-2001,,,,1111.21,
24-August-2001,,,,1105.34,
27-August-2001,,,,1101.38,
28-August-2001,,,,1106.57,
29-August-2001,,,,1090.96,
30-August-2001,,,,1083.75,
31-August-2001,,,,1074.97,
3-September-2001,,,,1061.52,
4-September-2001,,,,1052.66,
5-September-2001,,,,1052.18,
6-September-2001,,,,1039.85,
7-September-2001,,,,1026.51,
10-September-2001,,,,1033.34,
11-September-2001,,,,1036.82,
12-September-2001,,,,1013.15,
13-September-2001,,,,1008.26,
14-September-2001,,,,935.66,
17-September-2001,,,,896.48,
18-September-2001,,,,927.38,
19-September-2001,,,,923.63,
20-September-2001,,,,897.13,
21-September-2001,,,,874.85,
24-September-2001,,,,870.88,
25-September-2001,,,,863.98,
26-September-2001,,,,865.42,
27-September-2001,,,,868.62,
28-September-2001,,,,889.83,
1-October-2001,,,,897.75,
3-October-2001,,,,892.23,
4-October-2001,,,,900.33,
5-October-2001,,,,875.54,
8-October-2001,,,,886.27,
9-October-2001,,,,887.83,
10-October-2001,,,,896.09,
11-October-2001,,,,899.63,
12-October-2001,,,,889.92,
15-October-2001,,,,907.74,
16-October-2001,,,,930.32,
17-October-2001,,,,954.00,
18-October-2001,,,,969.27,
19-October-2001,,,,974.58,
22-October-2001,,,,996.37,
23-October-2001,,,,994.73,
24-October-2001,,,,995.78,
25-October-2001,,,,991.10,
29-October-2001,,,,989.25,
30-October-2001,,,,977.66,
31-October-2001,,,,976.56,
1-November-2001,,,,983.77,
2-November-2001,,,,994.96,
5-November-2001,,,,1013.76,
6-November-2001,,,,1023.49,
7-November-2001,,,,1020.72,
8-November-2001,,,,1036.03,
9-November-2001,,,,1045.36,
12-November-2001,,,,1042.60,
13-November-2001,,,,1043.07,
14-November-2001,,,,1063.63,
15-November-2001,,,,1078.04,
19-November-2001,,,,1093.76,
20-November-2001,,,,1071.73,
21-November-2001,,,,1094.48,
22-November-2001,,,,1111.28,
23-November-2001,,,,1122.35,
26-November-2001,,,,1137.69,
27-November-2001,,,,1121.80,
28-November-2001,,,,1129.24,
29-November-2001,,,,1121.14,
3-December-2001,,,,1135.23,
4-December-2001,,,,1143.22,
5-December-2001,,,,1154.50,
6-December-2001,,,,1147.83,
7-December-2001,,,,1153.56,
10-December-2001,,,,1177.05,
11-December-2001,,,,1171.93,
12-December-2001,,,,1169.00,
13-December-2001,,,,1139.33,
14-December-2001,,,,1130.05,
18-December-2001,,,,1112.80,
19-December-2001,,,,1086.88,
20-December-2001,,,,1078.23,
21-December-2001,,,,1078.88,
24-December-2001,,,,1067.06,
26-December-2001,,,,1054.93,
27-December-2001,,,,1035.33,
28-December-2001,,,,1060.18,
31-December-2001,,,,1073.03,
1-January-2002,,,,1069.54,
2-January-2002,,,,1077.94,
3-January-2002,,,,1091.92,
4-January-2002,,,,1101.99,
7-January-2002,,,,1129.39,
8-January-2002,,,,1141.36,
9-January-2002,,,,1136.35,
10-January-2002,,,,1148.60,
11-January-2002,,,,1133.46,
14-January-2002,,,,1188.19,
15-January-2002,,,,1188.97,
16-January-2002,,,,1198.03,
17-January-2002,,,,1200.88,
18-January-2002,,,,1203.57,
21-January-2002,,,,1217.53,
22-January-2002,,,,1197.42,
23-January-2002,,,,1185.87,
24-January-2002,,,,1186.12,
25-January-2002,,,,1181.80,
28-January-2002,,,,1175.59,
29-January-2002,,,,1158.79,
30-January-2002,,,,1159.97,
31-January-2002,,,,1181.33,
1-February-2002,,,,1203.83,
4-February-2002,,,,1216.07,
5-February-2002,,,,1214.48,
6-February-2002,,,,1309.46,
7-February-2002,,,,1300.19,
8-February-2002,,,,1292.42,
11-February-2002,,,,1352.23,
12-February-2002,,,,1334.21,
13-February-2002,,,,1341.72,
14-February-2002,,,,1398.06,
15-February-2002,,,,1431.14,
18-February-2002,,,,1417.85,
19-February-2002,,,,1371.08,
20-February-2002,,,,1380.16,
21-February-2002,,,,1394.93,
22-February-2002,,,,1459.00,
25-February-2002,,,,1420.11,
26-February-2002,,,,1464.90,
27-February-2002,,,,1476.33,
28-February-2002,,,,1392.35,
1-March-2002,,,,1438.06,
4-March-2002,,,,1446.19,
5-March-2002,,,,1430.30,
6-March-2002,,,,1454.23,
7-March-2002,,,,1470.62,
8-March-2002,,,,1467.62,
11-March-2002,,,,1439.48,
12-March-2002,,,,1407.02,
13-March-2002,,,,1432.43,
14-March-2002,,,,1433.79,
15-March-2002,,,,1442.52,
18-March-2002,,,,1442.40,
19-March-2002,,,,1428.95,
20-March-2002,,,,1433.22,
21-March-2002,,,,1428.64,
22-March-2002,,,,1419.60,
26-March-2002,,,,1426.40,
27-March-2002,,,,1406.78,
28-March-2002,,,,1421.93,
1-April-2002,,,,1464.04,
2-April-2002,,,,1446.40,
3-April-2002,,,,1449.32,
4-April-2002,,,,1479.45,
5-April-2002,,,,1517.53,
8-April-2002,,,,1526.13,
9-April-2002,,,,1514.58,
10-April-2002,,,,1498.86,
11-April-2002,,,,1510.99,
12-April-2002,,,,1515.66,
15-April-2002,,,,1486.79,
16-April-2002,,,,1476.98,
17-April-2002,,,,1478.20,
18-April-2002,,,,1510.87,
19-April-2002,,,,1476.15,
22-April-2002,,,,1477.80,
23-April-2002,,,,1484.65,
24-April-2002,,,,1491.24,
25-April-2002,,,,1494.30,
26-April-2002,,,,1478.68,
29-April-2002,,,,1480.10,
30-April-2002,,,,1516.10,
2-May-2002,,,,1549.74,
3-May-2002,,,,1531.18,
6-May-2002,,,,1573.82,
7-May-2002,,,,1573.69,
8-May-2002,,,,1575.97,
9-May-2002,,,,1583.84,
10-May-2002,,,,1573.18,
13-May-2002,,,,1603.93,
14-May-2002,,,,1628.88,
15-May-2002,,,,1603.12,
16-May-2002,,,,1613.27,
17-May-2002,,,,1598.52,
20-May-2002,,,,1590.09,
21-May-2002,,,,1529.78,
22-May-2002,,,,1544.99,
23-May-2002,,,,1543.46,
24-May-2002,,,,1651.74,
27-May-2002,,,,1763.90,
28-May-2002,,,,1677.10,
29-May-2002,,,,1702.29,
30-May-2002,,,,1721.62,
31-May-2002,,,,1722.15,
3-June-2002,,,,1847.73,
4-June-2002,,,,1932.78,
5-June-2002,,,,1943.43,
6-June-2002,,,,1910.06,
7-June-2002,,,,1854.03,
10-June-2002,,,,1880.18,
11-June-2002,,,,1926.88,
12-June-2002,,,,1955.19,
13-June-2002,,,,1961.89,
14-June-2002,,,,1979.24,
17-June-2002,,,,1985.40,
18-June-2002,,,,1949.78,
19-June-2002,,,,1916.43,
20-June-2002,,,,1896.49,
21-June-2002,,,,1889.72,
24-June-2002,,,,1895.53,
25-June-2002,,,,1916.69,
26-June-2002,,,,1868.11,
27-June-2002,,,,1928.37,
28-June-2002,,,,1954.40,
1-July-2002,,,,2019.24,
2-July-2002,,,,2004.56,
3-July-2002,,,,1992.59,
4-July-2002,,,,2025.26,
5-July-2002,,,,2021.40,
8-July-2002,,,,2003.94,
9-July-2002,,,,2021.70,
10-July-2002,,,,2006.19,
11-July-2002,,,,2000.61,
12-July-2002,,,,2007.47,
15-July-2002,,,,1976.62,
16-July-2002,,,,1959.69,
17-July-2002,,,,1929.07,
18-July-2002,,,,1998.47,
19-July-2002,,,,2002.74,
22-July-2002,,,,1945.94,
23-July-2002,,,,1969.64,
24-July-2002,,,,1938.32,
25-July-2002,,,,1900.63,
26-July-2002,,,,1803.39,
29-July-2002,,,,1743.09,
30-July-2002,,,,1702.39,
31-July-2002,,,,1716.78,
1-August-2002,,,,1734.69,
2-August-2002,,,,1721.52,
5-August-2002,,,,1720.68,
6-August-2002,,,,1746.50,
7-August-2002,,,,1766.19,
8-August-2002,,,,1699.54,
9-August-2002,,,,1720.22,
12-August-2002,,,,1758.86,
13-August-2002,,,,1771.01,
14-August-2002,,,,1743.91,
16-August-2002,,,,1745.74,
19-August-2002,,,,1742.17,
20-August-2002,,,,1719.20,
21-August-2002,,,,1720.04,
22-August-2002,,,,1725.99,
23-August-2002,,,,1742.59,
26-August-2002,,,,1744.04,
27-August-2002,,,,1719.97,
28-August-2002,,,,1715.22,
29-August-2002,,,,1680.91,
30-August-2002,,,,1698.92,
2-September-2002,,,,1699.59,
3-September-2002,,,,1690.92,
4-September-2002,,,,1692.28,
5-September-2002,,,,1707.75,
6-September-2002,,,,1655.49,
9-September-2002,,,,1548.69,
11-September-2002,,,,1537.56,
12-September-2002,,,,1584.16,
13-September-2002,,,,1563.96,
16-September-2002,,,,1521.17,
17-September-2002,,,,1528.58,
18-September-2002,,,,1514.98,
19-September-2002,,,,1487.01,
20-September-2002,,,,1489.96,
23-September-2002,,,,1481.28,
24-September-2002,,,,1483.11,
25-September-2002,,,,1466.02,
26-September-2002,,,,1459.52,
27-September-2002,,,,1465.47,
30-September-2002,,,,1439.04,
1-October-2002,,,,1416.53,
3-October-2002,,,,1433.54,
4-October-2002,,,,1436.13,
7-October-2002,,,,1520.19,
8-October-2002,,,,1542.44,
9-October-2002,,,,1521.11,
10-October-2002,,,,1497.14,
11-October-2002,,,,1519.22,
14-October-2002,,,,1491.47,
16-October-2002,,,,1481.80,
17-October-2002,,,,1503.73,
18-October-2002,,,,1492.33,
21-October-2002,,,,1493.56,
22-October-2002,,,,1476.92,
23-October-2002,,,,1461.77,
24-October-2002,,,,1456.76,
25-October-2002,,,,1433.89,
28-October-2002,,,,1421.37,
29-October-2002,,,,1447.77,
30-October-2002,,,,1439.70,
31-October-2002,,,,1468.47,
1-November-2002,,,,1482.94,
4-November-2002,,,,1503.87,
5-November-2002,,,,1462.16,
7-November-2002,,,,1430.97,
8-November-2002,,,,1427.00,
11-November-2002,,,,1423.71,
12-November-2002,,,,1441.52,
13-November-2002,,,,1441.20,
14-November-2002,,,,1434.97,
15-November-2002,,,,1438.89,
18-November-2002,,,,1463.14,
20-November-2002,,,,1476.76,
21-November-2002,,,,1471.54,
22-November-2002,,,,1476.04,
25-November-2002,,,,1517.39,
26-November-2002,,,,1542.56,
27-November-2002,,,,1537.79,
28-November-2002,,,,1553.61,
29-November-2002,,,,1585.11,
2-December-2002,,,,1645.07,
3-December-2002,,,,1599.74,
4-December-2002,,,,1589.61,
5-December-2002,,,,1607.46,
6-December-2002,,,,1722.13,
9-December-2002,,,,1638.87,
10-December-2002,,,,1646.18,
11-December-2002,,,,1636.13,
12-December-2002,,,,1633.79,
13-December-2002,,,,1676.60,
16-December-2002,,,,1653.04,
17-December-2002,,,,1631.29,
18-December-2002,,,,1656.52,
19-December-2002,,,,1670.91,
20-December-2002,,,,1674.16,
23-December-2002,,,,1677.11,
24-December-2002,,,,1689.45,
26-December-2002,,,,1723.96,
27-December-2002,,,,1739.07,
30-December-2002,,,,1724.77,
31-December-2002,,,,1740.20,
1-January-2003,,,,1752.96,
2-January-2003,,,,1743.49,
3-January-2003,,,,1747.46,
6-January-2003,,,,1713.99,
7-January-2003,,,,1707.01,
8-January-2003,,,,1722.57,
9-January-2003,,,,1738.46,
10-January-2003,,,,1725.78,
13-January-2003,,,,1710.79,
14-January-2003,,,,1696.88,
15-January-2003,,,,1693.71,
16-January-2003,,,,1718.58,
17-January-2003,,,,1741.56,
20-January-2003,,,,1750.72,
21-January-2003,,,,1798.14,
22-January-2003,,,,1807.02,
23-January-2003,,,,1800.14,
24-January-2003,,,,1756.32,
27-January-2003,,,,1725.61,
28-January-2003,,,,1752.66,
29-January-2003,,,,1767.51,
30-January-2003,,,,1765.37,
31-January-2003,,,,1747.83,
3-February-2003,,,,1790.65,
4-February-2003,,,,1814.97,
5-February-2003,,,,1818.16,
6-February-2003,,,,1817.44,
7-February-2003,,,,1817.16,
10-February-2003,,,,1791.53,
11-February-2003,,,,1790.18,
12-February-2003,,,,1771.28,
14-February-2003,,,,1732.41,
17-February-2003,,,,1777.01,
18-February-2003,,,,1805.90,
19-February-2003,,,,1811.64,
20-February-2003,,,,1784.29,
21-February-2003,,,,1789.98,
24-February-2003,,,,1791.29,
25-February-2003,,,,1762.80,
26-February-2003,,,,1756.88,
27-February-2003,,,,1792.47,
28-February-2003,,,,1758.78,
3-March-2003,,,,1747.02,
4-March-2003,,,,1717.93,
5-March-2003,,,,1711.35,
6-March-2003,,,,1682.04,
7-March-2003,,,,1649.82,
10-March-2003,,,,1621.99,
11-March-2003,,,,1640.33,
12-March-2003,,,,1628.74,
13-March-2003,,,,1616.48,
17-March-2003,,,,1602.63,
19-March-2003,,,,1618.92,
20-March-2003,,,,1639.70,
21-March-2003,,,,1662.28,
22-March-2003,,,,1675.25,
24-March-2003,,,,1633.31,
25-March-2003,,,,1628.85,
26-March-2003,,,,1614.12,
27-March-2003,,,,1606.72,
28-March-2003,,,,1592.17,
31-March-2003,,,,1561.47,
1-April-2003,,,,1592.02,
2-April-2003,,,,1625.72,
3-April-2003,,,,1651.28,
4-April-2003,,,,1689.78,
7-April-2003,,,,1727.63,
8-April-2003,,,,1740.58,
9-April-2003,,,,1759.26,
10-April-2003,,,,1717.32,
11-April-2003,,,,1706.07,
15-April-2003,,,,1686.38,
16-April-2003,,,,1702.40,
17-April-2003,,,,1693.11,
21-April-2003,,,,1721.59,
22-April-2003,,,,1726.62,
23-April-2003,,,,1699.71,
24-April-2003,,,,1686.34,
25-April-2003,,,,1655.72,
28-April-2003,,,,1708.19,
29-April-2003,,,,1697.29,
30-April-2003,,,,1712.77,
2-May-2003,,,,1727.68,
5-May-2003,,,,1758.64,
6-May-2003,,,,1779.62,
7-May-2003,,,,1771.99,
8-May-2003,,,,1748.96,
9-May-2003,,,,1746.72,
12-May-2003,,,,1742.06,
13-May-2003,,,,1767.39,
14-May-2003,,,,1798.77,
15-May-2003,,,,1832.42,
16-May-2003,,,,1835.72,
19-May-2003,,,,1846.48,
20-May-2003,,,,1849.84,
21-May-2003,,,,1885.97,
22-May-2003,,,,1922.72,
23-May-2003,,,,1967.45,
26-May-2003,,,,1990.70,
27-May-2003,,,,1933.96,
28-May-2003,,,,1962.53,
29-May-2003,,,,1998.76,
30-May-2003,,,,2037.52,
2-June-2003,,,,2043.46,
3-June-2003,,,,2082.96,
4-June-2003,,,,2091.80,
5-June-2003,,,,2064.75,
6-June-2003,,,,2076.09,
9-June-2003,,,,2126.66,
10-June-2003,,,,2118.24,
11-June-2003,,,,2162.83,
12-June-2003,,,,2189.59,
13-June-2003,,,,2171.22,
16-June-2003,,,,2165.30,
17-June-2003,,,,2214.80,
18-June-2003,,,,2229.85,
19-June-2003,,,,2295.11,
20-June-2003,,,,2330.62,
23-June-2003,,,,2332.01,
24-June-2003,,,,2361.80,
25-June-2003,,,,2391.80,
26-June-2003,,,,2383.80,
27-June-2003,,,,2409.81,
30-June-2003,,,,2450.51,
1-July-2003,,,,2485.71,
2-July-2003,,,,2524.10,
3-July-2003,,,,2557.48,
4-July-2003,,,,2545.36,
7-July-2003,,,,2613.93,
8-July-2003,,,,2580.45,
9-July-2003,,,,2525.78,
10-July-2003,,,,2533.15,
11-July-2003,,,,2562.23,
14-July-2003,,,,2598.00,
15-July-2003,,,,2608.15,
16-July-2003,,,,2664.29,
17-July-2003,,,,2595.98,
18-July-2003,,,,2597.51,
21-July-2003,,,,2552.42,
22-July-2003,,,,2522.76,
23-July-2003,,,,2513.08,
24-July-2003,,,,2521.88,
25-July-2003,,,,2610.96,
28-July-2003,,,,2680.53,
29-July-2003,,,,2719.75,
30-July-2003,,,,2764.17,
31-July-2003,,,,2710.62,
1-August-2003,,,,2722.70,
4-August-2003,,,,2821.74,
5-August-2003,,,,2775.27,
6-August-2003,,,,2776.42,
7-August-2003,,,,2874.73,
8-August-2003,,,,2963.11,
11-August-2003,,,,3176.94,
12-August-2003,,,,3257.83,
13-August-2003,,,,3342.78,
14-August-2003,,,,3469.08,
18-August-2003,,,,3887.96,
19-August-2003,,,,3604.81,
20-August-2003,,,,3455.69,
21-August-2003,,,,3495.17,
22-August-2003,,,,3554.91,
25-August-2003,,,,3300.61,
26-August-2003,,,,3592.44,
27-August-2003,,,,3568.22,
28-August-2003,,,,3502.83,
29-August-2003,,,,3542.22,
1-September-2003,,,,3577.16,
2-September-2003,,,,3519.14,
3-September-2003,,,,3463.08,
4-September-2003,,,,3473.54,
5-September-2003,,,,3551.05,
8-September-2003,,,,3498.81,
9-September-2003,,,,3384.62,
10-September-2003,,,,3360.95,
11-September-2003,,,,3398.59,
12-September-2003,,,,3271.89,
15-September-2003,,,,3182.14,
16-September-2003,,,,3372.84,
17-September-2003,,,,3300.76,
18-September-2003,,,,3163.35,
19-September-2003,,,,3210.39,
22-September-2003,,,,3142.86,
23-September-2003,,,,3245.72,
24-September-2003,,,,3286.61,
25-September-2003,,,,3359.69,
26-September-2003,,,,3440.81,
29-September-2003,,,,3460.21,
30-September-2003,,,,3501.56,
1-October-2003,,,,3566.41,
3-October-2003,,,,3671.14,
6-October-2003,,,,3783.72,
7-October-2003,,,,3843.16,
8-October-2003,,,,3908.85,
9-October-2003,,,,4084.41,
10-October-2003,,,,4079.78,
13-October-2003,,,,4194.84,
14-October-2003,,,,4048.18,
15-October-2003,,,,4105.22,
16-October-2003,,,,4192.83,
