Date,Open,High,Low,Close
20-December-2010,,,,6690.72,
21-December-2010,,,,6679.20,
22-December-2010,,,,6663.41,
23-December-2010,,,,6681.39,
24-December-2010,,,,6694.42,
27-December-2010,,,,6711.10,
28-December-2010,,,,6730.62,
29-December-2010,,,,6757.47,
30-December-2010,,,,6827.59,
31-December-2010,,,,6824.82,
3-January-2011,,,,6816.98,
4-January-2011,,,,6820.54,
5-January-2011,,,,6843.58,
6-January-2011,,,,6875.46,
7-January-2011,,,,6680.81,
10-January-2011,,,,6669.28,
11-January-2011,,,,6562.65,
12-January-2011,,,,6672.28,
13-January-2011,,,,6444.77,
14-January-2011,,,,6439.06,
17-January-2011,,,,6550.19,
18-January-2011,,,,6720.76,
19-January-2011,,,,6641.65,
20-January-2011,,,,6716.80,
21-January-2011,,,,6630.33,
24-January-2011,,,,6645.58,
25-January-2011,,,,6606.02,
27-January-2011,,,,6528.90,
28-January-2011,,,,6466.20,
31-January-2011,,,,6371.10,
1-February-2011,,,,6303.10,
2-February-2011,,,,6359.77,
3-February-2011,,,,6403.15,
4-February-2011,,,,6258.50,
7-February-2011,,,,6270.02,
8-February-2011,,,,6263.44,
9-February-2011,,,,6243.02,
10-February-2011,,,,6147.54,
11-February-2011,,,,6139.90,
14-February-2011,,,,6270.13,
15-February-2011,,,,6245.08,
16-February-2011,,,,6260.95,
17-February-2011,,,,6281.60,
18-February-2011,,,,6227.85,
21-February-2011,,,,6399.59,
22-February-2011,,,,6365.37,
23-February-2011,,,,6269.78,
24-February-2011,,,,6151.40,
25-February-2011,,,,6107.02,
28-February-2011,,,,6106.81,
1-March-2011,,,,6251.48,
3-March-2011,,,,6210.40,
4-March-2011,,,,6229.82,
7-March-2011,,,,6168.00,
8-March-2011,,,,6285.03,
9-March-2011,,,,6276.39,
10-March-2011,,,,6242.98,
11-March-2011,,,,6149.98,
14-March-2011,,,,6240.78,
15-March-2011,,,,6122.58,
16-March-2011,,,,6175.05,
17-March-2011,,,,6082.52,
18-March-2011,,,,5999.97,
21-March-2011,,,,5955.91,
22-March-2011,,,,5980.03,
23-March-2011,,,,6034.69,
24-March-2011,,,,6099.51,
25-March-2011,,,,6344.62,
28-March-2011,,,,6333.25,
29-March-2011,,,,6400.10,
30-March-2011,,,,6424.98,
31-March-2011,,,,6548.10,
1-April-2011,,,,6517.47,
4-April-2011,,,,6659.54,
5-April-2011,,,,6698.21,
6-April-2011,,,,6652.26,
7-April-2011,,,,6604.79,
8-April-2011,,,,6557.95,
11-April-2011,,,,6545.10,
13-April-2011,,,,6686.12,
15-April-2011,,,,6258.54,
18-April-2011,,,,6087.88,
19-April-2011,,,,6102.47,
20-April-2011,,,,6248.18,
21-April-2011,,,,6210.29,
25-April-2011,,,,6261.86,
26-April-2011,,,,6244.40,
27-April-2011,,,,6231.11,
28-April-2011,,,,6161.07,
29-April-2011,,,,6144.39,
2-May-2011,,,,6151.71,
3-May-2011,,,,6080.31,
4-May-2011,,,,6014.53,
5-May-2011,,,,5947.43,
6-May-2011,,,,6056.77,
9-May-2011,,,,6052.70,
10-May-2011,,,,6035.48,
11-May-2011,,,,6077.18,
12-May-2011,,,,6006.58,
13-May-2011,,,,6039.60,
16-May-2011,,,,5994.09,
17-May-2011,,,,6002.82,
18-May-2011,,,,6016.98,
19-May-2011,,,,6037.40,
20-May-2011,,,,6063.77,
23-May-2011,,,,6012.89,
24-May-2011,,,,6009.59,
25-May-2011,,,,5918.02,
26-May-2011,,,,5906.94,
27-May-2011,,,,5950.93,
30-May-2011,,,,5964.32,
31-May-2011,,,,5994.41,
1-June-2011,,,,6046.35,
2-June-2011,,,,6010.09,
3-June-2011,,,,6003.73,
6-June-2011,,,,6052.49,
7-June-2011,,,,6127.61,
8-June-2011,,,,6104.43,
9-June-2011,,,,6095.46,
10-June-2011,,,,6093.62,
13-June-2011,,,,6092.40,
14-June-2011,,,,6110.74,
15-June-2011,,,,6034.49,
16-June-2011,,,,5934.02,
17-June-2011,,,,5818.66,
20-June-2011,,,,5673.38,
21-June-2011,,,,5739.25,
22-June-2011,,,,5740.37,
23-June-2011,,,,5796.46,
24-June-2011,,,,5991.76,
27-June-2011,,,,6017.67,
28-June-2011,,,,6013.53,
29-June-2011,,,,6058.49,
30-June-2011,,,,6100.30,
1-July-2011,,,,6147.98,
4-July-2011,,,,6160.79,
5-July-2011,,,,6183.36,
6-July-2011,,,,6174.88,
7-July-2011,,,,6258.16,
8-July-2011,,,,6199.18,
11-July-2011,,,,6091.90,
12-July-2011,,,,5925.11,
13-July-2011,,,,5922.33,
14-July-2011,,,,5835.19,
15-July-2011,,,,5856.64,
18-July-2011,,,,5809.46,
19-July-2011,,,,5877.25,
20-July-2011,,,,5833.79,
21-July-2011,,,,5841.85,
22-July-2011,,,,5932.69,
25-July-2011,,,,5934.40,
26-July-2011,,,,5928.51,
27-July-2011,,,,5913.87,
28-July-2011,,,,5818.21,
29-July-2011,,,,5835.44,
1-August-2011,,,,5885.80,
2-August-2011,,,,5797.69,
3-August-2011,,,,5739.79,
4-August-2011,,,,5682.06,
5-August-2011,,,,5459.02,
8-August-2011,,,,5222.41,
9-August-2011,,,,5041.44,
10-August-2011,,,,5163.08,
11-August-2011,,,,5129.99,
12-August-2011,,,,5004.70,
16-August-2011,,,,5049.95,
17-August-2011,,,,5162.52,
18-August-2011,,,,4956.62,
19-August-2011,,,,4738.11,
22-August-2011,,,,4710.18,
23-August-2011,,,,4895.56,
24-August-2011,,,,4836.58,
25-August-2011,,,,4736.63,
26-August-2011,,,,4719.97,
29-August-2011,,,,4958.90,
30-August-2011,,,,5061.83,
2-September-2011,,,,4995.67,
5-September-2011,,,,4923.72,
6-September-2011,,,,4980.77,
7-September-2011,,,,4989.88,
8-September-2011,,,,5065.96,
9-September-2011,,,,4950.11,
12-September-2011,,,,4788.48,
13-September-2011,,,,4833.13,
14-September-2011,,,,5039.74,
15-September-2011,,,,5145.76,
16-September-2011,,,,5101.70,
19-September-2011,,,,5052.81,
20-September-2011,,,,5216.16,
21-September-2011,,,,5202.77,
22-September-2011,,,,5001.95,
23-September-2011,,,,4985.55,
26-September-2011,,,,5006.37,
27-September-2011,,,,5184.47,
28-September-2011,,,,5232.46,
29-September-2011,,,,5338.58,
30-September-2011,,,,5275.23,
3-October-2011,,,,5195.75,
4-October-2011,,,,5153.79,
5-October-2011,,,,5154.44,
7-October-2011,,,,5241.28,
10-October-2011,,,,5390.67,
11-October-2011,,,,5245.09,
12-October-2011,,,,5518.11,
13-October-2011,,,,5553.83,
14-October-2011,,,,5698.90,
17-October-2011,,,,5670.47,
18-October-2011,,,,5462.44,
19-October-2011,,,,5534.89,
20-October-2011,,,,5547.50,
21-October-2011,,,,5525.64,
24-October-2011,,,,5631.26,
25-October-2011,,,,5781.26,
26-October-2011,,,,5752.27,
28-October-2011,,,,5830.27,
31-October-2011,,,,5828.26,
1-November-2011,,,,5776.77,
2-November-2011,,,,5773.48,
3-November-2011,,,,5731.51,
4-November-2011,,,,5762.20,
8-November-2011,,,,5769.14,
9-November-2011,,,,5793.17,
11-November-2011,,,,5744.13,
14-November-2011,,,,5783.10,
15-November-2011,,,,5748.92,
16-November-2011,,,,5696.14,
17-November-2011,,,,5653.81,
18-November-2011,,,,5614.13,
21-November-2011,,,,5478.33,
22-November-2011,,,,5585.40,
23-November-2011,,,,5446.73,
24-November-2011,,,,5517.25,
25-November-2011,,,,5403.55,
28-November-2011,,,,5504.66,
29-November-2011,,,,5463.90,
30-November-2011,,,,5499.09,
1-December-2011,,,,5598.11,
2-December-2011,,,,5726.93,
5-December-2011,,,,5727.11,
7-December-2011,,,,5808.75,
8-December-2011,,,,5782.01,
9-December-2011,,,,5733.49,
12-December-2011,,,,5787.82,
13-December-2011,,,,5816.13,
14-December-2011,,,,5803.11,
15-December-2011,,,,5770.17,
16-December-2011,,,,5712.42,
19-December-2011,,,,5657.79,
20-December-2011,,,,5610.16,
21-December-2011,,,,5749.45,
22-December-2011,,,,5680.19,
23-December-2011,,,,5675.98,
26-December-2011,,,,5811.75,
27-December-2011,,,,5782.48,
28-December-2011,,,,5778.41,
29-December-2011,,,,5730.63,
30-December-2011,,,,5751.93,
2-January-2012,,,,5822.49,
3-January-2012,,,,5954.12,
4-January-2012,,,,5924.92,
5-January-2012,,,,5899.98,
6-January-2012,,,,5878.21,
7-January-2012,,,,5887.62,
9-January-2012,,,,5881.80,
10-January-2012,,,,5916.47,
11-January-2012,,,,5832.20,
12-January-2012,,,,5484.31,
13-January-2012,,,,5482.36,
16-January-2012,,,,5580.99,
17-January-2012,,,,5635.17,
18-January-2012,,,,5513.43,
19-January-2012,,,,5495.90,
20-January-2012,,,,5499.91,
23-January-2012,,,,5520.82,
24-January-2012,,,,5569.38,
25-January-2012,,,,5628.30,
27-January-2012,,,,5721.74,
30-January-2012,,,,5689.03,
31-January-2012,,,,5777.71,
1-February-2012,,,,5771.29,
2-February-2012,,,,5859.77,
3-February-2012,,,,5912.40,
6-February-2012,,,,5949.41,
7-February-2012,,,,5898.38,
8-February-2012,,,,5997.48,
9-February-2012,,,,6065.70,
10-February-2012,,,,6050.22,
13-February-2012,,,,6034.22,
14-February-2012,,,,6042.12,
15-February-2012,,,,6149.12,
16-February-2012,,,,6179.08,
17-February-2012,,,,6266.87,
21-February-2012,,,,6256.53,
22-February-2012,,,,6284.61,
23-February-2012,,,,6274.72,
24-February-2012,,,,6309.02,
27-February-2012,,,,6177.89,
28-February-2012,,,,6143.50,
29-February-2012,,,,6161.06,
1-March-2012,,,,6116.68,
2-March-2012,,,,6103.00,
3-March-2012,,,,6118.39,
5-March-2012,,,,6051.16,
6-March-2012,,,,6082.91,
7-March-2012,,,,6130.41,
9-March-2012,,,,6132.38,
12-March-2012,,,,6067.27,
13-March-2012,,,,6116.46,
14-March-2012,,,,6075.41,
15-March-2012,,,,6080.88,
16-March-2012,,,,6069.03,
19-March-2012,,,,5968.75,
20-March-2012,,,,5986.40,
21-March-2012,,,,6084.90,
22-March-2012,,,,6012.12,
23-March-2012,,,,6095.08,
26-March-2012,,,,6011.44,
27-March-2012,,,,6072.27,
28-March-2012,,,,6021.39,
29-March-2012,,,,5951.18,
30-March-2012,,,,6081.87,
2-April-2012,,,,6117.44,
3-April-2012,,,,6113.68,
4-April-2012,,,,6106.42,
9-April-2012,,,,6037.74,
10-April-2012,,,,5980.82,
11-April-2012,,,,5991.98,
12-April-2012,,,,5923.08,
13-April-2012,,,,5404.27,
16-April-2012,,,,5377.76,
17-April-2012,,,,5416.11,
18-April-2012,,,,5432.33,
19-April-2012,,,,5472.31,
20-April-2012,,,,5460.93,
23-April-2012,,,,5300.62,
24-April-2012,,,,5562.12,
25-April-2012,,,,5479.90,
26-April-2012,,,,5502.26,
27-April-2012,,,,5568.19,
28-April-2012,,,,5572.38,
30-April-2012,,,,5704.31,
2-May-2012,,,,5746.08,
3-May-2012,,,,5786.99,
4-May-2012,,,,5733.26,
7-May-2012,,,,5709.56,
8-May-2012,,,,5533.39,
9-May-2012,,,,5545.03,
10-May-2012,,,,5540.27,
11-May-2012,,,,5481.94,
14-May-2012,,,,5504.56,
15-May-2012,,,,5590.27,
16-May-2012,,,,5512.94,
17-May-2012,,,,5510.75,
18-May-2012,,,,5512.00,
21-May-2012,,,,5446.35,
22-May-2012,,,,5471.24,
23-May-2012,,,,5480.05,
24-May-2012,,,,5525.98,
25-May-2012,,,,5523.09,
28-May-2012,,,,5559.44,
29-May-2012,,,,5625.39,
30-May-2012,,,,5646.54,
31-May-2012,,,,5666.08,
1-June-2012,,,,5552.27,
4-June-2012,,,,5536.35,
5-June-2012,,,,5556.62,
6-June-2012,,,,5638.81,
7-June-2012,,,,5659.37,
8-June-2012,,,,5617.05,
11-June-2012,,,,5613.88,
12-June-2012,,,,5657.27,
13-June-2012,,,,5682.77,
14-June-2012,,,,5701.57,
15-June-2012,,,,5765.50,
18-June-2012,,,,5717.12,
19-June-2012,,,,5711.76,
20-June-2012,,,,5688.53,
21-June-2012,,,,5677.50,
22-June-2012,,,,5663.69,
25-June-2012,,,,5625.99,
26-June-2012,,,,5622.53,
27-June-2012,,,,5675.26,
28-June-2012,,,,5687.54,
29-June-2012,,,,5765.16,
2-July-2012,,,,5749.48,
3-July-2012,,,,5720.60,
4-July-2012,,,,5698.74,
5-July-2012,,,,5700.05,
6-July-2012,,,,5654.85,
9-July-2012,,,,5650.87,
10-July-2012,,,,5686.00,
11-July-2012,,,,5674.14,
12-July-2012,,,,5384.39,
13-July-2012,,,,5360.65,
16-July-2012,,,,5235.37,
17-July-2012,,,,5209.36,
18-July-2012,,,,5233.65,
19-July-2012,,,,5325.46,
20-July-2012,,,,5320.58,
23-July-2012,,,,5257.79,
24-July-2012,,,,5222.55,
25-July-2012,,,,5237.37,
26-July-2012,,,,5158.25,
27-July-2012,,,,5224.27,
30-July-2012,,,,5303.44,
31-July-2012,,,,5345.02,
1-August-2012,,,,5327.09,
2-August-2012,,,,5323.25,
3-August-2012,,,,5351.87,
6-August-2012,,,,5345.64,
7-August-2012,,,,5449.97,
8-August-2012,,,,5470.27,
9-August-2012,,,,5469.36,
10-August-2012,,,,5542.33,
13-August-2012,,,,5549.94,
14-August-2012,,,,5573.30,
16-August-2012,,,,5548.13,
17-August-2012,,,,5611.78,
21-August-2012,,,,5710.33,
22-August-2012,,,,5718.57,
23-August-2012,,,,5821.70,
24-August-2012,,,,5797.80,
27-August-2012,,,,5744.69,
28-August-2012,,,,5797.71,
29-August-2012,,,,5746.28,
30-August-2012,,,,5786.45,
31-August-2012,,,,5741.96,
3-September-2012,,,,5734.37,
4-September-2012,,,,5731.64,
5-September-2012,,,,5726.24,
6-September-2012,,,,5872.21,
7-September-2012,,,,5968.28,
8-September-2012,,,,5983.18,
10-September-2012,,,,5983.08,
11-September-2012,,,,6036.02,
12-September-2012,,,,6093.35,
13-September-2012,,,,6118.94,
14-September-2012,,,,6203.68,
17-September-2012,,,,6006.28,
18-September-2012,,,,5973.59,
20-September-2012,,,,6023.83,
21-September-2012,,,,5982.85,
24-September-2012,,,,5966.56,
25-September-2012,,,,5973.85,
26-September-2012,,,,5955.29,
27-September-2012,,,,5889.60,
28-September-2012,,,,5922.64,
1-October-2012,,,,6034.22,
3-October-2012,,,,6024.85,
4-October-2012,,,,6008.05,
5-October-2012,,,,5910.93,
8-October-2012,,,,5827.99,
9-October-2012,,,,5892.16,
10-October-2012,,,,5844.13,
11-October-2012,,,,5881.12,
12-October-2012,,,,5728.77,
15-October-2012,,,,5685.00,
16-October-2012,,,,5677.12,
17-October-2012,,,,5671.47,
18-October-2012,,,,5715.72,
19-October-2012,,,,5700.37,
22-October-2012,,,,5748.02,
23-October-2012,,,,5697.59,
25-October-2012,,,,5691.82,
26-October-2012,,,,5661.49,
29-October-2012,,,,5668.97,
30-October-2012,,,,5697.99,
31-October-2012,,,,5718.69,
1-November-2012,,,,5732.69,
2-November-2012,,,,5798.83,
5-November-2012,,,,5779.77,
6-November-2012,,,,5779.23,
7-November-2012,,,,5817.46,
8-November-2012,,,,5802.08,
9-November-2012,,,,5756.34,
12-November-2012,,,,5787.15,
13-November-2012,,,,5748.19,
15-November-2012,,,,5645.08,
16-November-2012,,,,5669.38,
19-November-2012,,,,5653.56,
20-November-2012,,,,5635.95,
21-November-2012,,,,5683.61,
22-November-2012,,,,5731.71,
23-November-2012,,,,5733.43,
26-November-2012,,,,5804.68,
27-November-2012,,,,5876.78,
29-November-2012,,,,5855.86,
30-November-2012,,,,5888.42,
3-December-2012,,,,5891.00,
4-December-2012,,,,5850.71,
5-December-2012,,,,5779.43,
6-December-2012,,,,5700.25,
7-December-2012,,,,5644.41,
10-December-2012,,,,5594.22,
11-December-2012,,,,5554.76,
12-December-2012,,,,5575.65,
13-December-2012,,,,5549.42,
14-December-2012,,,,5590.12,
17-December-2012,,,,5522.03,
18-December-2012,,,,5549.23,
19-December-2012,,,,5623.19,
20-December-2012,,,,5637.90,
21-December-2012,,,,5623.71,
24-December-2012,,,,5672.55,
26-December-2012,,,,5662.68,
27-December-2012,,,,5618.81,
28-December-2012,,,,5686.98,
31-December-2012,,,,5684.08,
1-January-2013,,,,5685.56,
2-January-2013,,,,5681.38,
3-January-2013,,,,5744.07,
4-January-2013,,,,5798.62,
7-January-2013,,,,5810.45,
8-January-2013,,,,5782.12,
9-January-2013,,,,5737.73,
10-January-2013,,,,5718.22,
11-January-2013,,,,6252.26,
14-January-2013,,,,6413.25,
15-January-2013,,,,6398.36,
16-January-2013,,,,6391.93,
17-January-2013,,,,6479.06,
18-January-2013,,,,6405.62,
21-January-2013,,,,6396.80,
22-January-2013,,,,6345.39,
23-January-2013,,,,6332.52,
24-January-2013,,,,6355.87,
25-January-2013,,,,6414.26,
28-January-2013,,,,6442.65,
29-January-2013,,,,6410.56,
30-January-2013,,,,6410.38,
31-January-2013,,,,6393.63,
1-February-2013,,,,6367.29,
4-February-2013,,,,6352.02,
5-February-2013,,,,6342.09,
6-February-2013,,,,6381.64,
7-February-2013,,,,6421.85,
8-February-2013,,,,6477.18,
11-February-2013,,,,6455.58,
12-February-2013,,,,6415.17,
13-February-2013,,,,6497.79,
14-February-2013,,,,6515.36,
15-February-2013,,,,6477.68,
18-February-2013,,,,6445.70,
19-February-2013,,,,6552.49,
20-February-2013,,,,6591.69,
21-February-2013,,,,6550.44,
22-February-2013,,,,6605.08,
25-February-2013,,,,6727.82,
26-February-2013,,,,6787.55,
27-February-2013,,,,6722.55,
28-February-2013,,,,6754.33,
1-March-2013,,,,6763.05,
4-March-2013,,,,6753.38,
5-March-2013,,,,6854.40,
6-March-2013,,,,6944.59,
7-March-2013,,,,7059.60,
8-March-2013,,,,7010.98,
11-March-2013,,,,6963.97,
12-March-2013,,,,6918.99,
13-March-2013,,,,6837.29,
14-March-2013,,,,6883.90,
15-March-2013,,,,6900.84,
18-March-2013,,,,6864.30,
19-March-2013,,,,6817.25,
20-March-2013,,,,6825.31,
21-March-2013,,,,6843.92,
22-March-2013,,,,6787.91,
25-March-2013,,,,6777.45,
26-March-2013,,,,6807.80,
28-March-2013,,,,6885.46,
1-April-2013,,,,6910.38,
2-April-2013,,,,6976.25,
3-April-2013,,,,6912.64,
4-April-2013,,,,6743.00,
5-April-2013,,,,6730.90,
8-April-2013,,,,6664.93,
9-April-2013,,,,6524.71,
10-April-2013,,,,6658.20,
11-April-2013,,,,6794.20,
12-April-2013,,,,6040.48,
15-April-2013,,,,6016.25,
16-April-2013,,,,5986.11,
17-April-2013,,,,5917.90,
18-April-2013,,,,5899.79,
22-April-2013,,,,5759.68,
23-April-2013,,,,5796.62,
25-April-2013,,,,5701.05,
26-April-2013,,,,5614.92,
29-April-2013,,,,5672.99,
30-April-2013,,,,5709.64,
2-May-2013,,,,5855.39,
3-May-2013,,,,5881.34,
6-May-2013,,,,5991.62,
7-May-2013,,,,6008.01,
8-May-2013,,,,6007.40,
9-May-2013,,,,6059.54,
10-May-2013,,,,6072.63,
11-May-2013,,,,6056.79,
13-May-2013,,,,5951.61,
14-May-2013,,,,5965.14,
15-May-2013,,,,5986.41,
16-May-2013,,,,5927.31,
