Date,Open,High,Low,Close
5-August-2011,,,,3913.49,
8-August-2011,,,,3882.15,
9-August-2011,,,,3935.00,
10-August-2011,,,,3916.48,
11-August-2011,,,,3917.59,
12-August-2011,,,,3908.32,
16-August-2011,,,,3917.42,
17-August-2011,,,,3971.64,
18-August-2011,,,,3960.06,
19-August-2011,,,,3898.69,
22-August-2011,,,,3962.14,
23-August-2011,,,,3968.40,
24-August-2011,,,,3966.88,
25-August-2011,,,,3974.11,
26-August-2011,,,,3892.69,
29-August-2011,,,,3962.23,
30-August-2011,,,,3949.57,
2-September-2011,,,,3995.92,
5-September-2011,,,,3987.11,
6-September-2011,,,,3982.79,
7-September-2011,,,,3977.78,
8-September-2011,,,,3966.98,
9-September-2011,,,,3960.44,
12-September-2011,,,,3953.29,
13-September-2011,,,,3949.16,
14-September-2011,,,,3995.20,
15-September-2011,,,,3982.33,
16-September-2011,,,,3933.69,
19-September-2011,,,,3897.08,
20-September-2011,,,,3939.67,
21-September-2011,,,,3934.33,
22-September-2011,,,,3825.46,
23-September-2011,,,,3831.31,
26-September-2011,,,,3782.44,
27-September-2011,,,,3856.48,
28-September-2011,,,,3892.23,
29-September-2011,,,,3963.11,
30-September-2011,,,,3910.39,
3-October-2011,,,,3851.57,
4-October-2011,,,,3800.05,
5-October-2011,,,,3819.92,
7-October-2011,,,,3900.22,
10-October-2011,,,,3920.45,
11-October-2011,,,,3904.89,
12-October-2011,,,,3973.31,
13-October-2011,,,,3948.78,
14-October-2011,,,,3991.99,
17-October-2011,,,,3999.43,
18-October-2011,,,,3975.39,
19-October-2011,,,,4016.84,
20-October-2011,,,,3995.49,
21-October-2011,,,,3966.40,
24-October-2011,,,,4020.44,
25-October-2011,,,,4077.28,
26-October-2011,,,,4101.22,
28-October-2011,,,,4153.36,
31-October-2011,,,,4196.59,
1-November-2011,,,,4171.17,
2-November-2011,,,,4181.03,
3-November-2011,,,,4173.08,
4-November-2011,,,,4183.85,
8-November-2011,,,,4183.21,
9-November-2011,,,,4231.98,
11-November-2011,,,,4234.61,
14-November-2011,,,,4220.97,
15-November-2011,,,,4173.80,
16-November-2011,,,,4194.95,
17-November-2011,,,,4132.58,
18-November-2011,,,,4075.02,
21-November-2011,,,,4041.57,
22-November-2011,,,,3986.57,
23-November-2011,,,,3925.27,
24-November-2011,,,,3928.30,
25-November-2011,,,,3899.57,
28-November-2011,,,,3975.18,
29-November-2011,,,,3993.09,
30-November-2011,,,,4040.82,
1-December-2011,,,,4064.74,
2-December-2011,,,,4111.20,
5-December-2011,,,,4083.66,
7-December-2011,,,,4112.64,
8-December-2011,,,,4038.44,
9-December-2011,,,,3989.17,
12-December-2011,,,,3963.50,
13-December-2011,,,,3991.38,
14-December-2011,,,,4000.71,
15-December-2011,,,,4025.14,
16-December-2011,,,,3961.27,
19-December-2011,,,,3985.54,
20-December-2011,,,,4000.26,
21-December-2011,,,,4037.36,
22-December-2011,,,,4084.63,
23-December-2011,,,,4088.18,
26-December-2011,,,,4119.14,
27-December-2011,,,,4115.20,
28-December-2011,,,,4075.17,
29-December-2011,,,,4047.11,
30-December-2011,,,,4035.31,
2-January-2012,,,,3982.64,
3-January-2012,,,,4025.73,
4-January-2012,,,,4004.72,
5-January-2012,,,,3997.40,
6-January-2012,,,,4032.07,
7-January-2012,,,,4023.31,
9-January-2012,,,,4009.62,
10-January-2012,,,,4059.87,
11-January-2012,,,,4032.30,
12-January-2012,,,,4049.30,
13-January-2012,,,,4071.65,
16-January-2012,,,,4099.70,
17-January-2012,,,,4127.78,
18-January-2012,,,,4118.70,
19-January-2012,,,,4117.99,
20-January-2012,,,,4035.07,
23-January-2012,,,,4068.46,
24-January-2012,,,,4073.54,
25-January-2012,,,,4097.07,
27-January-2012,,,,4063.87,
30-January-2012,,,,4033.23,
31-January-2012,,,,4074.37,
1-February-2012,,,,4073.04,
2-February-2012,,,,4062.30,
3-February-2012,,,,4120.75,
6-February-2012,,,,4121.20,
7-February-2012,,,,4132.79,
8-February-2012,,,,4136.50,
9-February-2012,,,,4137.62,
10-February-2012,,,,4130.91,
13-February-2012,,,,4128.75,
14-February-2012,,,,4136.28,
15-February-2012,,,,4138.76,
16-February-2012,,,,4137.86,
17-February-2012,,,,4153.20,
21-February-2012,,,,4168.45,
22-February-2012,,,,4144.30,
23-February-2012,,,,4178.31,
24-February-2012,,,,4190.01,
27-February-2012,,,,4202.29,
28-February-2012,,,,4197.02,
29-February-2012,,,,4166.85,
1-March-2012,,,,4145.68,
2-March-2012,,,,4130.35,
3-March-2012,,,,4127.45,
5-March-2012,,,,4138.19,
6-March-2012,,,,4170.70,
7-March-2012,,,,4169.35,
9-March-2012,,,,4164.54,
12-March-2012,,,,4168.59,
13-March-2012,,,,4212.25,
14-March-2012,,,,4250.14,
15-March-2012,,,,4206.64,
16-March-2012,,,,4287.16,
19-March-2012,,,,4333.91,
20-March-2012,,,,4379.17,
21-March-2012,,,,4410.30,
22-March-2012,,,,4352.90,
23-March-2012,,,,4403.30,
26-March-2012,,,,4385.59,
27-March-2012,,,,4459.50,
28-March-2012,,,,4472.53,
29-March-2012,,,,4443.47,
30-March-2012,,,,4493.10,
2-April-2012,,,,4502.02,
3-April-2012,,,,4518.40,
4-April-2012,,,,4503.68,
9-April-2012,,,,4475.87,
10-April-2012,,,,4564.92,
11-April-2012,,,,4569.67,
12-April-2012,,,,4638.17,
13-April-2012,,,,4665.73,
16-April-2012,,,,4711.14,
17-April-2012,,,,4778.91,
18-April-2012,,,,4753.73,
19-April-2012,,,,4799.47,
20-April-2012,,,,4804.68,
23-April-2012,,,,4754.44,
24-April-2012,,,,4771.31,
25-April-2012,,,,4794.28,
26-April-2012,,,,4806.23,
27-April-2012,,,,4765.89,
28-April-2012,,,,4784.93,
