Date,Open,High,Low,Close
28-November-2000,,,,915.92,
29-November-2000,,,,894.38,
30-November-2000,,,,904.42,
1-December-2000,,,,900.16,
4-December-2000,,,,915.09,
5-December-2000,,,,943.26,
6-December-2000,,,,942.91,
7-December-2000,,,,951.37,
8-December-2000,,,,960.56,
11-December-2000,,,,994.58,
12-December-2000,,,,989.24,
13-December-2000,,,,999.61,
14-December-2000,,,,986.84,
15-December-2000,,,,966.94,
18-December-2000,,,,968.31,
19-December-2000,,,,967.90,
20-December-2000,,,,958.57,
21-December-2000,,,,951.64,
22-December-2000,,,,928.60,
26-December-2000,,,,911.30,
27-December-2000,,,,919.94,
28-December-2000,,,,931.40,
29-December-2000,,,,938.40,
1-January-2001,,,,952.17,
2-January-2001,,,,962.90,
3-January-2001,,,,994.81,
4-January-2001,,,,989.03,
5-January-2001,,,,986.97,
8-January-2001,,,,980.73,
9-January-2001,,,,969.91,
10-January-2001,,,,963.03,
11-January-2001,,,,972.88,
12-January-2001,,,,1002.68,
15-January-2001,,,,1025.20,
16-January-2001,,,,1021.36,
17-January-2001,,,,1015.93,
18-January-2001,,,,1025.96,
19-January-2001,,,,1032.32,
22-January-2001,,,,1069.24,
23-January-2001,,,,1077.07,
24-January-2001,,,,1092.39,
25-January-2001,,,,1104.54,
29-January-2001,,,,1050.25,
30-January-2001,,,,1075.51,
31-January-2001,,,,1072.84,
1-February-2001,,,,1073.65,
2-February-2001,,,,1106.96,
5-February-2001,,,,1138.23,
6-February-2001,,,,1135.85,
7-February-2001,,,,1154.11,
8-February-2001,,,,1165.58,
9-February-2001,,,,1168.49,
12-February-2001,,,,1201.92,
13-February-2001,,,,1190.45,
14-February-2001,,,,1176.60,
15-February-2001,,,,1179.29,
16-February-2001,,,,1137.96,
19-February-2001,,,,1135.03,
20-February-2001,,,,1132.42,
21-February-2001,,,,1121.98,
22-February-2001,,,,1115.42,
23-February-2001,,,,1088.58,
26-February-2001,,,,1085.74,
27-February-2001,,,,1072.10,
28-February-2001,,,,1091.43,
1-March-2001,,,,1115.22,
2-March-2001,,,,1101.16,
5-March-2001,,,,1081.65,
7-March-2001,,,,1088.20,
8-March-2001,,,,1093.69,
9-March-2001,,,,1046.16,
12-March-2001,,,,1020.44,
13-March-2001,,,,933.12,
